#,DateTime,"Temp, °C","Intensity, Lux"
66,9/26/23 19:21,22.333,0
67,9/26/23 19:31,22.142,0
68,9/26/23 19:41,21.951,0
69,9/26/23 19:51,21.76,0
70,9/26/23 20:01,21.664,0
71,9/26/23 20:11,21.473,0
72,9/26/23 20:21,21.378,0
73,9/26/23 20:31,21.187,0
74,9/26/23 20:41,21.091,0
75,9/26/23 20:51,20.996,0
76,9/26/23 21:01,20.901,0
77,9/26/23 21:11,20.71,0
78,9/26/23 21:21,20.615,0
79,9/26/23 21:31,20.519,0
80,9/26/23 21:41,20.424,0
81,9/26/23 21:51,20.329,0
82,9/26/23 22:01,20.234,0
83,9/26/23 22:11,20.138,0
84,9/26/23 22:21,20.043,0
85,9/26/23 22:31,19.948,0
86,9/26/23 22:41,19.948,0
87,9/26/23 22:51,19.853,0
88,9/26/23 23:01,19.662,0
89,9/26/23 23:11,19.662,0
90,9/26/23 23:21,19.662,0
91,9/26/23 23:31,19.567,0
92,9/26/23 23:41,19.472,0
93,9/26/23 23:51,19.472,0
94,9/27/23 00:01,19.472,0
95,9/27/23 00:11,19.377,0
96,9/27/23 00:21,19.377,0
97,9/27/23 00:31,19.282,0
98,9/27/23 00:41,19.282,0
99,9/27/23 00:51,19.282,0
100,9/27/23 01:01,19.187,0
101,9/27/23 01:11,19.187,0
102,9/27/23 01:21,19.187,0
103,9/27/23 01:31,19.187,0
104,9/27/23 01:41,19.187,0
105,9/27/23 01:51,19.187,0
106,9/27/23 02:01,19.092,0
107,9/27/23 02:11,19.092,0
108,9/27/23 02:21,18.996,0
109,9/27/23 02:31,18.996,0
110,9/27/23 02:41,18.996,0
111,9/27/23 02:51,18.901,0
112,9/27/23 03:01,18.806,0
113,9/27/23 03:11,18.711,0
114,9/27/23 03:21,18.711,0
115,9/27/23 03:31,18.711,0
116,9/27/23 03:41,18.711,0
117,9/27/23 03:51,18.616,0
118,9/27/23 04:01,18.616,0
119,9/27/23 04:11,18.521,0
120,9/27/23 04:21,18.521,0
121,9/27/23 04:31,18.426,0
122,9/27/23 04:41,18.426,0
123,9/27/23 04:51,18.331,0
124,9/27/23 05:01,18.236,0
125,9/27/23 05:11,18.14,0
126,9/27/23 05:21,18.045,0
127,9/27/23 05:31,17.95,0
128,9/27/23 05:41,17.95,0
129,9/27/23 05:51,17.95,0
130,9/27/23 06:01,17.95,0
131,9/27/23 06:11,17.855,0
132,9/27/23 06:21,17.855,0
133,9/27/23 06:31,17.76,0
134,9/27/23 06:41,17.76,0
135,9/27/23 06:51,17.855,0
136,9/27/23 07:01,17.95,0
137,9/27/23 07:11,17.95,0
138,9/27/23 07:21,17.95,0
139,9/27/23 07:31,17.95,0
140,9/27/23 07:41,18.045,0
141,9/27/23 07:51,18.045,0
142,9/27/23 08:01,18.14,0
143,9/27/23 08:11,18.14,0
144,9/27/23 08:21,18.236,0
145,9/27/23 08:31,18.331,0
146,9/27/23 08:41,18.521,0
147,9/27/23 08:51,18.806,0
148,9/27/23 09:01,19.092,0
149,9/27/23 09:11,19.472,0
150,9/27/23 09:21,19.758,0
151,9/27/23 09:31,20.329,0
152,9/27/23 09:41,20.71,0
153,9/27/23 09:51,21.187,0
154,9/27/23 10:01,21.473,0
155,9/27/23 10:11,21.951,0
156,9/27/23 10:21,21.664,0
157,9/27/23 10:31,21.664,0
158,9/27/23 10:41,21.76,0
159,9/27/23 10:51,21.951,0
160,9/27/23 11:01,22.908,0
161,9/27/23 11:11,23.292,0
162,9/27/23 11:21,22.717,0
163,9/27/23 11:31,22.429,0
164,9/27/23 11:41,22.333,0
165,9/27/23 11:51,22.621,0
166,9/27/23 12:01,22.621,0
167,9/27/23 12:11,23.1,0
168,9/27/23 12:21,23.1,0
169,9/27/23 12:31,23.484,0
170,9/27/23 12:41,23.966,0
171,9/27/23 12:51,24.448,0
172,9/27/23 13:01,25.319,0
173,9/27/23 13:11,25.902,0
174,9/27/23 13:21,25.708,0
175,9/27/23 13:31,24.835,0
176,9/27/23 13:41,24.738,0
177,9/27/23 13:51,24.835,0
178,9/27/23 14:01,25.319,0
179,9/27/23 14:11,25.319,0
180,9/27/23 14:21,25.028,0
181,9/27/23 14:31,25.416,0
182,9/27/23 14:41,25.319,0
183,9/27/23 14:51,25.416,0
184,9/27/23 15:01,25.125,0
185,9/27/23 15:11,24.738,0
186,9/27/23 15:21,24.158,0
187,9/27/23 15:31,24.545,0
188,9/27/23 15:41,24.158,0
189,9/27/23 15:51,23.581,0
190,9/27/23 16:01,23.004,0
191,9/27/23 16:11,22.238,0
192,9/27/23 16:21,20.424,0
193,9/27/23 16:31,19.758,0
194,9/27/23 16:41,22.046,68889.3
195,9/27/23 16:51,24.255,66133.8
196,9/27/23 17:01,23.869,63378.2
197,9/27/23 17:11,23.581,74400.5
198,9/27/23 17:21,23.388,93689.5
199,9/27/23 17:31,23.004,93689.5
200,9/27/23 17:41,22.717,104711.8
201,9/27/23 17:51,22.429,79911.6
202,9/27/23 18:01,22.812,66133.8
203,9/27/23 18:11,22.812,66133.8
204,9/27/23 18:21,22.429,110223
205,9/27/23 18:31,21.855,115734.1
206,9/27/23 18:41,21.664,121245.2
207,9/27/23 18:51,21.664,121245.2
208,9/27/23 19:01,21.664,126756.4
209,9/27/23 19:11,21.664,121245.2
210,9/27/23 19:21,21.664,121245.2
211,9/27/23 19:31,21.569,121245.2
212,9/27/23 19:41,21.569,121245.2
213,9/27/23 19:51,21.569,121245.2
214,9/27/23 20:01,21.569,121245.2
215,9/27/23 20:11,21.473,121245.2
216,9/27/23 20:21,21.378,121245.2
217,9/27/23 20:31,21.187,115734.1
218,9/27/23 20:41,20.901,88178.4
219,9/27/23 20:51,20.805,33066.9
220,9/27/23 21:01,20.71,107.6
221,9/27/23 21:11,20.424,53.8
222,9/27/23 21:21,20.234,32.3
223,9/27/23 21:31,20.138,21.5
224,9/27/23 21:41,19.948,10.8
225,9/27/23 21:51,19.853,10.8
226,9/27/23 22:01,19.853,0
227,9/27/23 22:11,19.758,0
228,9/27/23 22:21,19.758,0
229,9/27/23 22:31,19.758,0
230,9/27/23 22:41,19.758,0
231,9/27/23 22:51,19.662,0
232,9/27/23 23:01,19.567,0
233,9/27/23 23:11,19.472,0
234,9/27/23 23:21,19.472,0
235,9/27/23 23:31,19.472,0
236,9/27/23 23:41,19.282,0
237,9/27/23 23:51,19.187,0
238,9/28/23 00:01,19.092,0
239,9/28/23 00:11,19.092,0
240,9/28/23 00:21,18.996,0
241,9/28/23 00:31,18.901,0
242,9/28/23 00:41,18.806,0
243,9/28/23 00:51,18.806,0
244,9/28/23 01:01,18.711,0
245,9/28/23 01:11,18.711,0
246,9/28/23 01:21,18.711,0
247,9/28/23 01:31,18.711,0
248,9/28/23 01:41,18.711,0
249,9/28/23 01:51,18.521,0
250,9/28/23 02:01,18.521,0
251,9/28/23 02:11,18.426,0
252,9/28/23 02:21,18.426,0
253,9/28/23 02:31,18.331,0
254,9/28/23 02:41,18.331,0
255,9/28/23 02:51,18.331,0
256,9/28/23 03:01,18.331,0
257,9/28/23 03:11,18.331,0
258,9/28/23 03:21,18.331,0
259,9/28/23 03:31,18.14,0
260,9/28/23 03:41,18.236,0
261,9/28/23 03:51,18.236,0
262,9/28/23 04:01,18.14,0
263,9/28/23 04:11,18.236,0
264,9/28/23 04:21,18.331,0
265,9/28/23 04:31,18.331,0
266,9/28/23 04:41,18.426,0
267,9/28/23 04:51,18.426,0
268,9/28/23 05:01,18.426,0
269,9/28/23 05:11,18.521,0
270,9/28/23 05:21,18.616,0
271,9/28/23 05:31,18.616,0
272,9/28/23 05:41,18.616,0
273,9/28/23 05:51,18.616,0
274,9/28/23 06:01,18.616,0
275,9/28/23 06:11,18.616,0
276,9/28/23 06:21,18.616,0
277,9/28/23 06:31,18.711,0
278,9/28/23 06:41,18.711,0
279,9/28/23 06:51,18.711,0
280,9/28/23 07:01,18.711,0
281,9/28/23 07:11,18.711,0
282,9/28/23 07:21,18.616,0
283,9/28/23 07:31,18.711,0
284,9/28/23 07:41,18.616,0
285,9/28/23 07:51,18.616,0
286,9/28/23 08:01,18.616,0
287,9/28/23 08:11,18.711,0
288,9/28/23 08:21,18.616,0
289,9/28/23 08:31,18.616,0
290,9/28/23 08:41,18.711,0
291,9/28/23 08:51,18.806,0
292,9/28/23 09:01,18.996,0
293,9/28/23 09:11,19.187,0
294,9/28/23 09:21,19.187,0
295,9/28/23 09:31,19.187,0
296,9/28/23 09:41,19.187,0
297,9/28/23 09:51,19.092,0
298,9/28/23 10:01,19.187,0
299,9/28/23 10:11,19.282,0
300,9/28/23 10:21,19.472,0
301,9/28/23 10:31,19.472,0
302,9/28/23 10:41,19.472,0
303,9/28/23 10:51,19.567,0
304,9/28/23 11:01,19.662,0
305,9/28/23 11:11,19.758,0
306,9/28/23 11:21,19.948,0
307,9/28/23 11:31,19.948,0
308,9/28/23 11:41,19.948,0
309,9/28/23 11:51,20.043,0
310,9/28/23 12:01,20.234,0
311,9/28/23 12:11,20.424,0
312,9/28/23 12:21,20.424,0
313,9/28/23 12:31,20.615,0
314,9/28/23 12:41,21.76,0
315,9/28/23 12:51,21.569,0
316,9/28/23 13:01,21.282,0
317,9/28/23 13:11,21.091,0
318,9/28/23 13:21,20.996,0
319,9/28/23 13:31,20.996,0
320,9/28/23 13:41,20.996,0
321,9/28/23 13:51,20.996,0
322,9/28/23 14:01,20.996,0
323,9/28/23 14:11,20.901,0
324,9/28/23 14:21,20.996,0
325,9/28/23 14:31,21.091,0
326,9/28/23 14:41,21.282,0
327,9/28/23 14:51,21.378,0
328,9/28/23 15:01,21.378,0
329,9/28/23 15:11,21.282,0
330,9/28/23 15:21,21.378,0
331,9/28/23 15:31,21.569,0
332,9/28/23 15:41,21.569,0
333,9/28/23 15:51,21.664,0
334,9/28/23 16:01,21.569,0
335,9/28/23 16:11,21.378,0
336,9/28/23 16:21,21.378,0
337,9/28/23 16:31,21.378,0
338,9/28/23 16:41,21.378,0
339,9/28/23 16:51,21.378,0
340,9/28/23 17:01,21.378,0
341,9/28/23 17:11,21.378,0
342,9/28/23 17:21,21.282,0
343,9/28/23 17:31,21.282,0
344,9/28/23 17:41,21.282,0
345,9/28/23 17:51,21.282,0
346,9/28/23 18:01,21.187,0
347,9/28/23 18:11,21.187,0
348,9/28/23 18:21,21.187,0
349,9/28/23 18:31,21.187,0
350,9/28/23 18:41,21.187,0
351,9/28/23 18:51,20.996,0
352,9/28/23 19:01,20.805,0
353,9/28/23 19:11,20.71,0
354,9/28/23 19:21,20.615,0
355,9/28/23 19:31,20.519,0
356,9/28/23 19:41,20.424,0
357,9/28/23 19:51,20.424,0
358,9/28/23 20:01,20.329,0
359,9/28/23 20:11,20.234,0
360,9/28/23 20:21,20.138,0
361,9/28/23 20:31,20.043,0
362,9/28/23 20:41,19.948,0
363,9/28/23 20:51,19.853,0
364,9/28/23 21:01,19.758,0
365,9/28/23 21:11,19.662,0
366,9/28/23 21:21,19.662,0
367,9/28/23 21:31,19.567,0
368,9/28/23 21:41,19.472,0
369,9/28/23 21:51,19.472,0
370,9/28/23 22:01,19.377,0
371,9/28/23 22:11,19.282,0
372,9/28/23 22:21,19.282,0
373,9/28/23 22:31,19.187,0
374,9/28/23 22:41,19.187,0
375,9/28/23 22:51,19.092,0
376,9/28/23 23:01,18.996,0
377,9/28/23 23:11,18.996,0
378,9/28/23 23:21,18.901,0
379,9/28/23 23:31,18.806,0
380,9/28/23 23:41,18.806,0
381,9/28/23 23:51,18.711,0
382,9/29/23 00:01,18.711,0
383,9/29/23 00:11,18.616,0
384,9/29/23 00:21,18.616,0
385,9/29/23 00:31,18.711,0
386,9/29/23 00:41,18.616,0
387,9/29/23 00:51,18.521,0
388,9/29/23 01:01,18.521,0
389,9/29/23 01:11,18.521,0
390,9/29/23 01:21,18.521,0
391,9/29/23 01:31,18.521,0
392,9/29/23 01:41,18.426,0
393,9/29/23 01:51,18.331,0
394,9/29/23 02:01,18.426,0
395,9/29/23 02:11,18.331,0
396,9/29/23 02:21,18.331,0
397,9/29/23 02:31,18.236,0
398,9/29/23 02:41,18.14,0
399,9/29/23 02:51,18.14,0
400,9/29/23 03:01,18.045,0
401,9/29/23 03:11,17.95,0
402,9/29/23 03:21,18.045,0
403,9/29/23 03:31,18.045,0
404,9/29/23 03:41,17.855,0
405,9/29/23 03:51,17.855,0
406,9/29/23 04:01,17.76,0
407,9/29/23 04:11,17.665,0
408,9/29/23 04:21,17.665,0
409,9/29/23 04:31,17.665,0
410,9/29/23 04:41,17.57,0
411,9/29/23 04:51,17.475,0
412,9/29/23 05:01,17.379,0
413,9/29/23 05:11,17.379,0
414,9/29/23 05:21,17.379,0
415,9/29/23 05:31,17.284,0
416,9/29/23 05:41,17.189,0
417,9/29/23 05:51,17.189,0
418,9/29/23 06:01,17.094,0
419,9/29/23 06:11,16.999,0
420,9/29/23 06:21,17.094,0
421,9/29/23 06:31,17.094,0
422,9/29/23 06:41,16.999,0
423,9/29/23 06:51,16.999,0
424,9/29/23 07:01,16.999,0
425,9/29/23 07:11,17.094,0
426,9/29/23 07:21,16.999,0
427,9/29/23 07:31,17.094,0
428,9/29/23 07:41,17.189,0
429,9/29/23 07:51,17.189,0
430,9/29/23 08:01,17.189,0
431,9/29/23 08:11,17.189,0
432,9/29/23 08:21,17.189,0
433,9/29/23 08:31,17.284,0
434,9/29/23 08:41,17.284,0
435,9/29/23 08:51,17.379,0
436,9/29/23 09:01,17.475,0
437,9/29/23 09:11,17.475,0
438,9/29/23 09:21,17.665,0
439,9/29/23 09:31,17.76,0
440,9/29/23 09:41,17.95,0
441,9/29/23 09:51,18.14,0
442,9/29/23 10:01,18.331,0
443,9/29/23 10:11,18.426,0
444,9/29/23 10:21,18.616,0
445,9/29/23 10:31,19.187,0
446,9/29/23 10:41,19.282,0
447,9/29/23 10:51,19.377,0
448,9/29/23 11:01,21.187,0
449,9/29/23 11:11,20.996,0
450,9/29/23 11:21,20.234,0
451,9/29/23 11:31,20.138,0
452,9/29/23 11:41,20.138,0
453,9/29/23 11:51,20.329,0
454,9/29/23 12:01,20.519,0
455,9/29/23 12:11,20.71,0
456,9/29/23 12:21,20.901,0
457,9/29/23 12:31,21.091,0
458,9/29/23 12:41,21.378,0
459,9/29/23 12:51,21.664,0
460,9/29/23 13:01,22.717,0
461,9/29/23 13:11,22.812,0
462,9/29/23 13:21,22.525,0
463,9/29/23 13:31,22.142,0
464,9/29/23 13:41,22.333,0
465,9/29/23 13:51,22.238,0
466,9/29/23 14:01,22.429,0
467,9/29/23 14:11,22.238,0
468,9/29/23 14:21,22.142,0
469,9/29/23 14:31,22.142,0
470,9/29/23 14:41,22.429,0
471,9/29/23 14:51,23.1,0
472,9/29/23 15:01,22.908,0
473,9/29/23 15:11,22.717,0
474,9/29/23 15:21,22.812,0
475,9/29/23 15:31,22.525,0
476,9/29/23 15:41,22.429,0
477,9/29/23 15:51,22.333,0
478,9/29/23 16:01,22.046,0
479,9/29/23 16:11,21.855,0
480,9/29/23 16:21,21.951,0
481,9/29/23 16:31,22.046,0
482,9/29/23 16:41,21.951,0
483,9/29/23 16:51,21.855,0
484,9/29/23 17:01,21.951,0
485,9/29/23 17:11,21.855,0
486,9/29/23 17:21,21.951,0
487,9/29/23 17:31,21.855,0
488,9/29/23 17:41,21.76,0
489,9/29/23 17:51,21.664,0
490,9/29/23 18:01,21.664,0
491,9/29/23 18:11,21.664,0
492,9/29/23 18:21,21.569,0
493,9/29/23 18:31,21.473,0
494,9/29/23 18:41,21.378,0
495,9/29/23 18:51,21.282,0
496,9/29/23 19:01,21.187,0
497,9/29/23 19:11,21.091,0
498,9/29/23 19:21,20.996,0
499,9/29/23 19:31,20.901,0
500,9/29/23 19:41,20.805,0
501,9/29/23 19:51,20.71,0
502,9/29/23 20:01,20.615,0
503,9/29/23 20:11,20.519,0
504,9/29/23 20:21,20.519,0
505,9/29/23 20:31,20.424,0
506,9/29/23 20:41,20.424,0
507,9/29/23 20:51,20.329,0
508,9/29/23 21:01,20.329,0
509,9/29/23 21:11,20.234,0
510,9/29/23 21:21,20.138,0
511,9/29/23 21:31,20.138,0
512,9/29/23 21:41,20.043,0
513,9/29/23 21:51,20.043,0
514,9/29/23 22:01,19.948,0
515,9/29/23 22:11,19.948,0
516,9/29/23 22:21,19.948,0
517,9/29/23 22:31,19.853,0
518,9/29/23 22:41,19.853,0
519,9/29/23 22:51,19.758,0
520,9/29/23 23:01,19.662,0
521,9/29/23 23:11,19.662,0
522,9/29/23 23:21,19.567,0
523,9/29/23 23:31,19.472,0
524,9/29/23 23:41,19.472,0
525,9/29/23 23:51,19.472,0
526,9/30/23 00:01,19.377,0
527,9/30/23 00:11,19.377,0
528,9/30/23 00:21,19.282,0
529,9/30/23 00:31,19.187,0
530,9/30/23 00:41,19.092,0
531,9/30/23 00:51,19.092,0
532,9/30/23 01:01,18.996,0
533,9/30/23 01:11,18.901,0
534,9/30/23 01:21,18.901,0
535,9/30/23 01:31,18.806,0
536,9/30/23 01:41,18.806,0
537,9/30/23 01:51,18.711,0
538,9/30/23 02:01,18.616,0
539,9/30/23 02:11,18.616,0
540,9/30/23 02:21,18.616,0
541,9/30/23 02:31,18.521,0
542,9/30/23 02:41,18.521,0
543,9/30/23 02:51,18.426,0
544,9/30/23 03:01,18.426,0
545,9/30/23 03:11,18.331,0
546,9/30/23 03:21,18.331,0
547,9/30/23 03:31,18.236,0
548,9/30/23 03:41,18.14,0
549,9/30/23 03:51,18.14,0
550,9/30/23 04:01,18.14,0
551,9/30/23 04:11,18.14,0
552,9/30/23 04:21,18.045,0
553,9/30/23 04:31,18.236,0
554,9/30/23 04:41,18.236,0
555,9/30/23 04:51,18.331,0
556,9/30/23 05:01,18.331,0
557,9/30/23 05:11,18.236,0
558,9/30/23 05:21,18.331,0
559,9/30/23 05:31,18.236,0
560,9/30/23 05:41,18.14,0
561,9/30/23 05:51,18.14,0
562,9/30/23 06:01,18.14,0
563,9/30/23 06:11,18.045,0
564,9/30/23 06:21,18.045,0
565,9/30/23 06:31,17.95,0
566,9/30/23 06:41,17.855,0
567,9/30/23 06:51,17.855,0
568,9/30/23 07:01,17.76,0
569,9/30/23 07:11,17.76,0
570,9/30/23 07:21,17.665,0
571,9/30/23 07:31,17.665,0
572,9/30/23 07:41,17.57,0
573,9/30/23 07:51,17.57,0
574,9/30/23 08:01,17.475,0
575,9/30/23 08:11,17.57,0
576,9/30/23 08:21,17.57,0
577,9/30/23 08:31,17.665,0
578,9/30/23 08:41,17.665,0
579,9/30/23 08:51,17.76,0
580,9/30/23 09:01,17.95,0
581,9/30/23 09:11,18.14,0
582,9/30/23 09:21,18.521,0
583,9/30/23 09:31,18.806,0
584,9/30/23 09:41,18.806,0
585,9/30/23 09:51,19.187,0
586,9/30/23 10:01,19.472,0
587,9/30/23 10:11,19.758,0
588,9/30/23 10:21,20.519,0
589,9/30/23 10:31,20.805,0
590,9/30/23 10:41,20.615,0
591,9/30/23 10:51,20.519,0
592,9/30/23 11:01,21.378,0
593,9/30/23 11:11,21.569,0
594,9/30/23 11:21,21.282,0
595,9/30/23 11:31,21.187,0
596,9/30/23 11:41,21.282,0
597,9/30/23 11:51,21.378,0
598,9/30/23 12:01,21.569,0
599,9/30/23 12:11,21.76,0
600,9/30/23 12:21,21.855,0
601,9/30/23 12:31,22.142,0
602,9/30/23 12:41,22.429,0
603,9/30/23 12:51,23.004,0
604,9/30/23 13:01,23.484,0
605,9/30/23 13:11,24.835,0
606,9/30/23 13:21,24.351,0
607,9/30/23 13:31,23.773,0
608,9/30/23 13:41,23.677,0
609,9/30/23 13:51,23.388,0
610,9/30/23 14:01,23.1,0
611,9/30/23 14:11,22.717,0
612,9/30/23 14:21,23.004,0
613,9/30/23 14:31,22.908,0
614,9/30/23 14:41,22.429,0
615,9/30/23 14:51,23.1,0
616,9/30/23 15:01,23.292,0
617,9/30/23 15:11,23.1,0
618,9/30/23 15:21,22.908,0
619,9/30/23 15:31,23.004,0
620,9/30/23 15:41,22.429,0
621,9/30/23 15:51,23.1,0
622,9/30/23 16:01,22.908,0
623,9/30/23 16:11,22.812,0
624,9/30/23 16:21,22.908,0
625,9/30/23 16:31,22.717,0
626,9/30/23 16:41,22.525,0
627,9/30/23 16:51,22.429,0
628,9/30/23 17:01,22.429,0
629,9/30/23 17:11,22.429,0
630,9/30/23 17:21,22.429,0
631,9/30/23 17:31,22.333,0
632,9/30/23 17:41,22.238,0
633,9/30/23 17:51,22.238,0
634,9/30/23 18:01,22.238,0
635,9/30/23 18:11,22.142,0
636,9/30/23 18:21,22.142,0
637,9/30/23 18:31,22.046,0
638,9/30/23 18:41,21.855,0
639,9/30/23 18:51,21.664,0
640,9/30/23 19:01,21.473,0
641,9/30/23 19:11,21.378,0
642,9/30/23 19:21,21.187,0
643,9/30/23 19:31,21.091,0
644,9/30/23 19:41,20.996,0
645,9/30/23 19:51,20.901,0
646,9/30/23 20:01,20.805,0
647,9/30/23 20:11,20.71,0
648,9/30/23 20:21,20.71,0
649,9/30/23 20:31,20.615,0
650,9/30/23 20:41,20.519,0
651,9/30/23 20:51,20.424,0
652,9/30/23 21:01,20.329,0
653,9/30/23 21:11,20.234,0
654,9/30/23 21:21,20.138,0
655,9/30/23 21:31,20.138,0
656,9/30/23 21:41,20.043,0
657,9/30/23 21:51,19.853,0
658,9/30/23 22:01,19.758,0
659,9/30/23 22:11,19.662,0
660,9/30/23 22:21,19.567,0
661,9/30/23 22:31,19.472,0
662,9/30/23 22:41,19.472,0
663,9/30/23 22:51,19.377,0
664,9/30/23 23:01,19.282,0
665,9/30/23 23:11,19.187,0
666,9/30/23 23:21,19.092,0
667,9/30/23 23:31,19.092,0
668,9/30/23 23:41,18.996,0
669,9/30/23 23:51,18.996,0
670,10/1/23 00:01,18.996,0
671,10/1/23 00:11,18.901,0
672,10/1/23 00:21,18.901,0
673,10/1/23 00:31,18.806,0
674,10/1/23 00:41,18.806,0
675,10/1/23 00:51,18.806,0
676,10/1/23 01:01,18.806,0
677,10/1/23 01:11,18.806,0
678,10/1/23 01:21,18.806,0
679,10/1/23 01:31,18.711,0
680,10/1/23 01:41,18.711,0
681,10/1/23 01:51,18.711,0
682,10/1/23 02:01,18.616,0
683,10/1/23 02:11,18.616,0
684,10/1/23 02:21,18.521,0
685,10/1/23 02:31,18.521,0
686,10/1/23 02:41,18.521,0
687,10/1/23 02:51,18.521,0
688,10/1/23 03:01,18.521,0
689,10/1/23 03:11,18.426,0
690,10/1/23 03:21,18.331,0
691,10/1/23 03:31,18.331,0
692,10/1/23 03:41,18.236,0
693,10/1/23 03:51,18.236,0
694,10/1/23 04:01,18.14,0
695,10/1/23 04:11,18.14,0
696,10/1/23 04:21,18.045,0
697,10/1/23 04:31,17.95,0
698,10/1/23 04:41,17.95,0
699,10/1/23 04:51,17.855,0
700,10/1/23 05:01,17.95,0
701,10/1/23 05:11,17.95,0
702,10/1/23 05:21,17.855,0
703,10/1/23 05:31,17.76,0
704,10/1/23 05:41,17.76,0
705,10/1/23 05:51,17.76,0
706,10/1/23 06:01,17.76,0
707,10/1/23 06:11,17.665,0
708,10/1/23 06:21,17.57,0
709,10/1/23 06:31,17.57,0
710,10/1/23 06:41,17.57,0
711,10/1/23 06:51,17.57,0
712,10/1/23 07:01,17.475,0
713,10/1/23 07:11,17.379,0
714,10/1/23 07:21,17.379,0
715,10/1/23 07:31,17.379,0
716,10/1/23 07:41,17.379,0
717,10/1/23 07:51,17.379,0
718,10/1/23 08:01,17.284,0
719,10/1/23 08:11,17.379,0
720,10/1/23 08:21,17.475,0
721,10/1/23 08:31,17.475,0
722,10/1/23 08:41,17.665,0
723,10/1/23 08:51,17.95,0
724,10/1/23 09:01,18.331,0
725,10/1/23 09:11,18.616,0
726,10/1/23 09:21,18.901,0
727,10/1/23 09:31,19.282,0
728,10/1/23 09:41,19.662,0
729,10/1/23 09:51,19.948,0
730,10/1/23 10:01,20.234,0
731,10/1/23 10:11,20.519,0
732,10/1/23 10:21,21.187,0
733,10/1/23 10:31,21.664,0
734,10/1/23 10:41,21.569,0
735,10/1/23 10:51,21.569,0
736,10/1/23 11:01,21.855,0
737,10/1/23 11:11,21.76,0
738,10/1/23 11:21,21.76,0
739,10/1/23 11:31,21.855,0
740,10/1/23 11:41,21.855,0
741,10/1/23 11:51,22.046,0
742,10/1/23 12:01,22.238,0
743,10/1/23 12:11,22.238,0
744,10/1/23 12:21,22.333,0
745,10/1/23 12:31,22.621,0
746,10/1/23 12:41,22.812,0
747,10/1/23 12:51,23.196,0
748,10/1/23 13:01,25.708,0
749,10/1/23 13:11,26.781,0
750,10/1/23 13:21,25.708,0
751,10/1/23 13:31,24.545,0
752,10/1/23 13:41,23.869,0
753,10/1/23 13:51,23.677,0
754,10/1/23 14:01,23.966,0
755,10/1/23 14:11,23.581,0
756,10/1/23 14:21,23.869,0
757,10/1/23 14:31,23.869,0
758,10/1/23 14:41,23.869,0
759,10/1/23 14:51,24.641,0
760,10/1/23 15:01,26.585,0
761,10/1/23 15:11,24.835,0
762,10/1/23 15:21,23.773,0
763,10/1/23 15:31,23.1,0
764,10/1/23 15:41,23.196,0
765,10/1/23 15:51,23.966,0
766,10/1/23 16:01,23.677,0
767,10/1/23 16:11,23.484,0
768,10/1/23 16:21,23.388,0
769,10/1/23 16:31,22.812,0
770,10/1/23 16:41,22.621,0
