#,DateTime,Temp (°C),Intensity (Lux)
138,11/3/23 11:52,13.654,154312.1
139,11/3/23 12:02,13.75,154312.1
140,11/3/23 12:12,14.134,154312.1
141,11/3/23 12:22,14.23,159823.3
142,11/3/23 12:32,13.942,159823.3
143,11/3/23 12:42,13.846,159823.3
144,11/3/23 12:52,13.942,159823.3
145,11/3/23 13:02,14.038,159823.3
146,11/3/23 13:12,14.134,159823.3
147,11/3/23 13:22,14.23,159823.3
148,11/3/23 13:32,14.325,159823.3
149,11/3/23 13:42,14.325,159823.3
150,11/3/23 13:52,14.421,159823.3
151,11/3/23 14:02,14.613,159823.3
152,11/3/23 14:12,14.613,159823.3
153,11/3/23 14:22,14.709,159823.3
154,11/3/23 14:32,14.709,159823.3
155,11/3/23 14:42,14.804,159823.3
156,11/3/23 14:52,14.9,159823.3
157,11/3/23 15:02,14.996,159823.3
158,11/3/23 15:12,14.996,159823.3
159,11/3/23 15:22,15.091,159823.3
160,11/3/23 15:32,15.091,159823.3
161,11/3/23 15:42,15.187,159823.3
162,11/3/23 15:52,15.091,159823.3
163,11/3/23 16:02,15.091,159823.3
164,11/3/23 16:12,15.091,159823.3
165,11/3/23 16:22,14.996,159823.3
166,11/3/23 16:32,14.996,159823.3
167,11/3/23 16:42,14.9,159823.3
168,11/3/23 16:52,14.9,159823.3
169,11/3/23 17:02,14.804,159823.3
170,11/3/23 17:12,14.804,159823.3
171,11/3/23 17:22,14.709,159823.3
172,11/3/23 17:32,14.709,159823.3
173,11/3/23 17:42,14.613,159823.3
174,11/3/23 17:52,14.613,159823.3
175,11/3/23 18:02,14.613,159823.3
176,11/3/23 18:12,14.517,159823.3
177,11/3/23 18:22,14.421,159823.3
178,11/3/23 18:32,14.421,159823.3
179,11/3/23 18:42,14.325,159823.3
180,11/3/23 18:52,14.23,159823.3
181,11/3/23 19:02,14.134,159823.3
182,11/3/23 19:12,14.038,159823.3
183,11/3/23 19:22,13.942,159823.3
184,11/3/23 19:32,13.942,154312.1
185,11/3/23 19:42,13.846,159823.3
186,11/3/23 19:52,13.75,154312.1
187,11/3/23 20:02,13.654,154312.1
188,11/3/23 20:12,13.558,154312.1
189,11/3/23 20:22,13.461,154312.1
190,11/3/23 20:32,13.461,154312.1
191,11/3/23 20:42,13.365,154312.1
192,11/3/23 20:52,13.365,154312.1
193,11/3/23 21:02,13.269,154312.1
194,11/3/23 21:12,13.173,154312.1
195,11/3/23 21:22,13.173,154312.1
196,11/3/23 21:32,13.076,154312.1
197,11/3/23 21:42,13.076,154312.1
198,11/3/23 21:52,13.076,154312.1
199,11/3/23 22:02,12.98,154312.1
200,11/3/23 22:12,12.98,154312.1
201,11/3/23 22:22,12.883,154312.1
202,11/3/23 22:32,12.883,154312.1
203,11/3/23 22:42,12.883,154312.1
204,11/3/23 22:52,12.787,154312.1
205,11/3/23 23:02,12.787,154312.1
206,11/3/23 23:12,12.787,154312.1
207,11/3/23 23:22,12.69,154312.1
208,11/3/23 23:32,12.69,154312.1
209,11/3/23 23:42,12.69,154312.1
210,11/3/23 23:52,12.69,154312.1
211,11/4/23 00:02,12.594,154312.1
212,11/4/23 00:12,12.594,148801
213,11/4/23 00:22,12.594,154312.1
214,11/4/23 00:32,12.497,154312.1
215,11/4/23 00:42,12.497,154312.1
216,11/4/23 00:52,12.497,154312.1
217,11/4/23 01:02,12.497,154312.1
218,11/4/23 01:12,12.497,159823.3
219,11/4/23 01:22,12.401,154312.1
220,11/4/23 01:32,12.401,154312.1
221,11/4/23 01:42,12.401,154312.1
222,11/4/23 01:52,12.401,154312.1
223,11/4/23 02:02,12.401,154312.1
224,11/4/23 02:12,12.304,154312.1
225,11/4/23 02:22,12.304,154312.1
226,11/4/23 02:32,12.304,154312.1
227,11/4/23 02:42,12.304,154312.1
228,11/4/23 02:52,12.304,154312.1
229,11/4/23 03:02,12.304,154312.1
230,11/4/23 03:12,12.304,154312.1
231,11/4/23 03:22,12.207,154312.1
232,11/4/23 03:32,12.207,154312.1
233,11/4/23 03:42,12.207,154312.1
234,11/4/23 03:52,12.207,154312.1
235,11/4/23 04:02,12.207,154312.1
236,11/4/23 04:12,12.207,154312.1
237,11/4/23 04:22,12.207,154312.1
238,11/4/23 04:32,12.207,159823.3
239,11/4/23 04:42,12.11,154312.1
240,11/4/23 04:52,12.11,154312.1
241,11/4/23 05:02,12.11,148801
242,11/4/23 05:12,12.11,154312.1
243,11/4/23 05:22,12.11,154312.1
244,11/4/23 05:32,12.11,154312.1
245,11/4/23 05:42,12.11,154312.1
246,11/4/23 05:52,12.11,154312.1
247,11/4/23 06:02,12.11,154312.1
248,11/4/23 06:12,12.11,148801
249,11/4/23 06:22,12.11,148801
250,11/4/23 06:32,12.013,148801
251,11/4/23 06:42,12.013,148801
252,11/4/23 06:52,12.013,154312.1
253,11/4/23 07:02,12.013,154312.1
254,11/4/23 07:12,12.013,154312.1
255,11/4/23 07:22,12.013,154312.1
256,11/4/23 07:32,12.013,154312.1
257,11/4/23 07:42,12.013,154312.1
258,11/4/23 07:52,12.013,154312.1
259,11/4/23 08:02,12.013,154312.1
260,11/4/23 08:12,12.013,154312.1
261,11/4/23 08:22,12.013,154312.1
262,11/4/23 08:32,12.013,154312.1
263,11/4/23 08:42,12.11,154312.1
264,11/4/23 08:52,12.11,148801
265,11/4/23 09:02,12.11,148801
266,11/4/23 09:12,12.207,148801
267,11/4/23 09:22,12.207,148801
268,11/4/23 09:32,12.304,154312.1
269,11/4/23 09:42,12.304,154312.1
270,11/4/23 09:52,12.401,154312.1
271,11/4/23 10:02,12.497,154312.1
272,11/4/23 10:12,12.594,154312.1
273,11/4/23 10:22,12.69,154312.1
274,11/4/23 10:32,12.787,159823.3
275,11/4/23 10:42,12.883,159823.3
276,11/4/23 10:52,12.98,159823.3
277,11/4/23 11:02,13.269,159823.3
278,11/4/23 11:12,13.365,159823.3
279,11/4/23 11:22,13.461,159823.3
280,11/4/23 11:32,13.942,159823.3
281,11/4/23 11:42,13.942,159823.3
282,11/4/23 11:52,14.038,159823.3
283,11/4/23 12:02,14.134,159823.3
284,11/4/23 12:12,14.613,159823.3
285,11/4/23 12:22,14.804,159823.3
286,11/4/23 12:32,14.517,159823.3
287,11/4/23 12:42,14.325,154312.1
288,11/4/23 12:52,14.421,154312.1
289,11/4/23 13:02,14.517,159823.3
290,11/4/23 13:12,14.613,159823.3
291,11/4/23 13:22,14.709,154312.1
292,11/4/23 13:32,14.9,159823.3
293,11/4/23 13:42,14.9,154312.1
294,11/4/23 13:52,14.996,154312.1
295,11/4/23 14:02,15.187,154312.1
296,11/4/23 14:12,15.187,154312.1
297,11/4/23 14:22,15.282,159823.3
298,11/4/23 14:32,15.378,159823.3
299,11/4/23 14:42,15.473,154312.1
300,11/4/23 14:52,15.569,154312.1
301,11/4/23 15:02,15.569,159823.3
302,11/4/23 15:12,15.664,154312.1
303,11/4/23 15:22,15.664,159823.3
304,11/4/23 15:32,15.76,159823.3
305,11/4/23 15:42,15.76,159823.3
306,11/4/23 15:52,15.76,154312.1
307,11/4/23 16:02,15.76,159823.3
308,11/4/23 16:12,15.76,159823.3
309,11/4/23 16:22,15.76,159823.3
310,11/4/23 16:32,15.76,159823.3
311,11/4/23 16:42,15.664,159823.3
312,11/4/23 16:52,15.664,159823.3
313,11/4/23 17:02,15.569,159823.3
314,11/4/23 17:12,15.569,159823.3
315,11/4/23 17:22,15.473,159823.3
316,11/4/23 17:32,15.473,159823.3
317,11/4/23 17:42,15.378,159823.3
318,11/4/23 17:52,15.378,154312.1
319,11/4/23 18:02,15.282,154312.1
320,11/4/23 18:12,15.282,154312.1
321,11/4/23 18:22,15.187,154312.1
322,11/4/23 18:32,15.091,154312.1
323,11/4/23 18:42,14.996,159823.3
324,11/4/23 18:52,14.996,154312.1
325,11/4/23 19:02,14.9,159823.3
326,11/4/23 19:12,14.804,159823.3
327,11/4/23 19:22,14.709,154312.1
328,11/4/23 19:32,14.613,154312.1
329,11/4/23 19:42,14.613,154312.1
330,11/4/23 19:52,14.517,154312.1
331,11/4/23 20:02,14.421,154312.1
332,11/4/23 20:12,14.421,154312.1
333,11/4/23 20:22,14.325,159823.3
334,11/4/23 20:32,14.325,159823.3
335,11/4/23 20:42,14.23,159823.3
336,11/4/23 20:52,14.23,159823.3
337,11/4/23 21:02,14.134,159823.3
338,11/4/23 21:12,14.134,159823.3
339,11/4/23 21:22,14.038,159823.3
340,11/4/23 21:32,14.038,159823.3
341,11/4/23 21:42,13.942,159823.3
342,11/4/23 21:52,13.846,159823.3
343,11/4/23 22:02,13.846,159823.3
344,11/4/23 22:12,13.846,159823.3
345,11/4/23 22:22,13.846,159823.3
346,11/4/23 22:32,13.75,159823.3
347,11/4/23 22:42,13.75,159823.3
348,11/4/23 22:52,13.75,159823.3
349,11/4/23 23:02,13.75,159823.3
350,11/4/23 23:12,13.75,159823.3
351,11/4/23 23:22,13.654,159823.3
352,11/4/23 23:32,13.654,159823.3
353,11/4/23 23:42,13.654,159823.3
354,11/4/23 23:52,13.654,159823.3
355,11/5/23 00:02,13.654,159823.3
356,11/5/23 00:12,13.654,159823.3
357,11/5/23 00:22,13.654,159823.3
358,11/5/23 00:32,13.654,159823.3
359,11/5/23 00:42,13.654,159823.3
360,11/5/23 00:52,13.654,159823.3
361,11/5/23 01:02,13.654,159823.3
362,11/5/23 01:12,13.654,159823.3
363,11/5/23 01:22,13.654,159823.3
364,11/5/23 01:32,13.654,159823.3
365,11/5/23 01:42,13.654,159823.3
366,11/5/23 01:52,13.654,159823.3
367,11/5/23 02:02,13.654,159823.3
368,11/5/23 02:12,13.654,159823.3
369,11/5/23 02:22,13.654,159823.3
370,11/5/23 02:32,13.75,159823.3
371,11/5/23 02:42,13.75,159823.3
372,11/5/23 02:52,13.75,159823.3
373,11/5/23 03:02,13.75,159823.3
374,11/5/23 03:12,13.75,159823.3
375,11/5/23 03:22,13.75,159823.3
376,11/5/23 03:32,13.75,159823.3
377,11/5/23 03:42,13.75,159823.3
378,11/5/23 03:52,13.75,159823.3
379,11/5/23 04:02,13.75,159823.3
380,11/5/23 04:12,13.75,159823.3
381,11/5/23 04:22,13.75,159823.3
382,11/5/23 04:32,13.75,159823.3
383,11/5/23 04:42,13.75,159823.3
384,11/5/23 04:52,13.75,159823.3
385,11/5/23 05:02,13.654,159823.3
386,11/5/23 05:12,13.654,159823.3
387,11/5/23 05:22,13.654,159823.3
388,11/5/23 05:32,13.654,159823.3
389,11/5/23 05:42,13.558,159823.3
390,11/5/23 05:52,13.558,159823.3
391,11/5/23 06:02,13.558,159823.3
392,11/5/23 06:12,13.461,159823.3
393,11/5/23 06:22,13.461,159823.3
394,11/5/23 06:32,13.461,159823.3
395,11/5/23 06:42,13.461,159823.3
396,11/5/23 06:52,13.365,159823.3
397,11/5/23 07:02,13.365,159823.3
398,11/5/23 07:12,13.365,159823.3
399,11/5/23 07:22,13.269,159823.3
400,11/5/23 07:32,13.269,159823.3
401,11/5/23 07:42,13.269,159823.3
402,11/5/23 07:52,13.269,159823.3
403,11/5/23 08:02,13.269,159823.3
404,11/5/23 08:12,13.269,159823.3
405,11/5/23 08:22,13.269,159823.3
406,11/5/23 08:32,13.269,159823.3
407,11/5/23 08:42,13.269,159823.3
408,11/5/23 08:52,13.269,159823.3
409,11/5/23 09:02,13.365,159823.3
410,11/5/23 09:12,13.365,159823.3
411,11/5/23 09:22,13.365,159823.3
412,11/5/23 09:32,13.461,159823.3
413,11/5/23 09:42,13.461,159823.3
414,11/5/23 09:52,13.558,159823.3
415,11/5/23 10:02,13.654,159823.3
416,11/5/23 10:12,13.654,159823.3
417,11/5/23 10:22,13.75,159823.3
418,11/5/23 10:32,13.846,159823.3
419,11/5/23 10:42,13.942,159823.3
420,11/5/23 10:52,14.038,159823.3
421,11/5/23 11:02,14.23,159823.3
422,11/5/23 11:12,14.421,159823.3
423,11/5/23 11:22,14.421,159823.3
424,11/5/23 11:32,14.9,159823.3
425,11/5/23 11:42,14.804,165334.4
426,11/5/23 11:52,14.9,165334.4
427,11/5/23 12:02,14.996,165334.4
428,11/5/23 12:12,15.378,159823.3
429,11/5/23 12:22,15.473,159823.3
430,11/5/23 12:32,15.473,159823.3
431,11/5/23 12:42,15.282,159823.3
432,11/5/23 12:52,15.282,165334.4
433,11/5/23 13:02,15.378,165334.4
434,11/5/23 13:12,15.473,165334.4
435,11/5/23 13:22,15.569,165334.4
436,11/5/23 13:32,15.664,165334.4
437,11/5/23 13:42,15.76,165334.4
438,11/5/23 13:52,15.76,165334.4
439,11/5/23 14:02,15.951,165334.4
440,11/5/23 14:12,15.951,165334.4
441,11/5/23 14:22,16.046,165334.4
442,11/5/23 14:32,16.046,170845.6
443,11/5/23 14:42,16.141,165334.4
444,11/5/23 14:52,16.141,165334.4
445,11/5/23 15:02,16.237,165334.4
446,11/5/23 15:12,16.332,165334.4
447,11/5/23 15:22,16.332,165334.4
448,11/5/23 15:32,16.332,165334.4
449,11/5/23 15:42,16.427,165334.4
450,11/5/23 15:52,16.427,165334.4
451,11/5/23 16:02,16.332,165334.4
452,11/5/23 16:12,16.332,165334.4
453,11/5/23 16:22,16.332,165334.4
454,11/5/23 16:32,16.237,165334.4
455,11/5/23 16:42,16.237,165334.4
456,11/5/23 16:52,16.141,165334.4
457,11/5/23 17:02,16.141,165334.4
458,11/5/23 17:12,16.046,165334.4
459,11/5/23 17:22,16.046,165334.4
460,11/5/23 17:32,15.951,165334.4
461,11/5/23 17:42,15.951,165334.4
462,11/5/23 17:52,15.855,165334.4
463,11/5/23 18:02,15.855,165334.4
464,11/5/23 18:12,15.76,165334.4
465,11/5/23 18:22,15.664,165334.4
466,11/5/23 18:32,15.569,165334.4
467,11/5/23 18:42,15.569,165334.4
468,11/5/23 18:52,15.473,165334.4
469,11/5/23 19:02,15.378,165334.4
470,11/5/23 19:12,15.282,165334.4
471,11/5/23 19:22,15.187,165334.4
472,11/5/23 19:32,15.091,165334.4
473,11/5/23 19:42,14.996,165334.4
474,11/5/23 19:52,14.9,165334.4
475,11/5/23 20:02,14.9,165334.4
476,11/5/23 20:12,14.804,165334.4
477,11/5/23 20:22,14.709,165334.4
478,11/5/23 20:32,14.709,165334.4
479,11/5/23 20:42,14.613,165334.4
480,11/5/23 20:52,14.517,165334.4
481,11/5/23 21:02,14.517,159823.3
482,11/5/23 21:12,14.421,165334.4
483,11/5/23 21:22,14.421,159823.3
484,11/5/23 21:32,14.325,165334.4
485,11/5/23 21:42,14.325,159823.3
486,11/5/23 21:52,14.23,165334.4
487,11/5/23 22:02,14.23,165334.4
488,11/5/23 22:12,14.23,159823.3
489,11/5/23 22:22,14.134,159823.3
490,11/5/23 22:32,14.134,165334.4
491,11/5/23 22:42,14.134,159823.3
492,11/5/23 22:52,14.038,159823.3
493,11/5/23 23:02,14.038,159823.3
494,11/5/23 23:12,14.038,159823.3
495,11/5/23 23:22,13.942,159823.3
496,11/5/23 23:32,13.942,159823.3
497,11/5/23 23:42,13.942,159823.3
498,11/5/23 23:52,13.846,159823.3
499,11/6/23 00:02,13.846,159823.3
500,11/6/23 00:12,13.846,159823.3
501,11/6/23 00:22,13.75,159823.3
502,11/6/23 00:32,13.75,159823.3
503,11/6/23 00:42,13.75,159823.3
504,11/6/23 00:52,13.75,159823.3
505,11/6/23 01:02,13.75,159823.3
506,11/6/23 01:12,13.654,159823.3
507,11/6/23 01:22,13.654,159823.3
508,11/6/23 01:32,13.654,159823.3
509,11/6/23 01:42,13.654,159823.3
510,11/6/23 01:52,13.558,159823.3
511,11/6/23 02:02,13.558,159823.3
512,11/6/23 02:12,13.558,159823.3
513,11/6/23 02:22,13.558,159823.3
514,11/6/23 02:32,13.558,159823.3
515,11/6/23 02:42,13.461,159823.3
516,11/6/23 02:52,13.461,159823.3
517,11/6/23 03:02,13.461,159823.3
518,11/6/23 03:12,13.461,159823.3
519,11/6/23 03:22,13.365,159823.3
520,11/6/23 03:32,13.365,159823.3
521,11/6/23 03:42,13.365,159823.3
522,11/6/23 03:52,13.365,159823.3
523,11/6/23 04:02,13.365,159823.3
524,11/6/23 04:12,13.269,159823.3
525,11/6/23 04:22,13.269,159823.3
526,11/6/23 04:32,13.269,159823.3
527,11/6/23 04:42,13.269,159823.3
528,11/6/23 04:52,13.269,159823.3
529,11/6/23 05:02,13.269,159823.3
530,11/6/23 05:12,13.269,159823.3
531,11/6/23 05:22,13.269,159823.3
532,11/6/23 05:32,13.173,159823.3
533,11/6/23 05:42,13.173,159823.3
534,11/6/23 05:52,13.173,159823.3
535,11/6/23 06:02,13.173,159823.3
536,11/6/23 06:12,13.173,159823.3
537,11/6/23 06:22,13.173,159823.3
538,11/6/23 06:32,13.076,159823.3
539,11/6/23 06:42,13.076,159823.3
540,11/6/23 06:52,13.076,159823.3
541,11/6/23 07:02,13.076,159823.3
542,11/6/23 07:12,13.076,159823.3
543,11/6/23 07:22,13.076,159823.3
544,11/6/23 07:32,13.076,159823.3
545,11/6/23 07:42,12.98,159823.3
546,11/6/23 07:52,12.98,159823.3
547,11/6/23 08:02,12.98,159823.3
548,11/6/23 08:12,12.98,159823.3
549,11/6/23 08:22,12.98,159823.3
550,11/6/23 08:32,12.98,159823.3
551,11/6/23 08:42,13.076,159823.3
552,11/6/23 08:52,13.076,159823.3
553,11/6/23 09:02,13.076,159823.3
554,11/6/23 09:12,13.076,159823.3
555,11/6/23 09:22,13.173,159823.3
556,11/6/23 09:32,13.173,159823.3
557,11/6/23 09:42,13.269,159823.3
558,11/6/23 09:52,13.365,159823.3
559,11/6/23 10:02,13.461,159823.3
560,11/6/23 10:12,13.558,159823.3
561,11/6/23 10:22,13.654,159823.3
562,11/6/23 10:32,13.75,159823.3
563,11/6/23 10:42,13.846,159823.3
564,11/6/23 10:52,13.942,159823.3
565,11/6/23 11:02,14.038,159823.3
566,11/6/23 11:12,14.325,159823.3
567,11/6/23 11:22,14.421,159823.3
568,11/6/23 11:32,14.804,159823.3
569,11/6/23 11:42,14.804,159823.3
570,11/6/23 11:52,14.9,165334.4
571,11/6/23 12:02,14.996,165334.4
572,11/6/23 12:12,15.378,165334.4
573,11/6/23 12:22,15.569,165334.4
574,11/6/23 12:32,15.569,165334.4
575,11/6/23 12:42,15.282,165334.4
576,11/6/23 12:52,15.282,165334.4
577,11/6/23 13:02,15.378,165334.4
578,11/6/23 13:12,15.473,165334.4
579,11/6/23 13:22,15.569,165334.4
580,11/6/23 13:32,15.664,165334.4
581,11/6/23 13:42,15.76,165334.4
582,11/6/23 13:52,15.855,165334.4
583,11/6/23 14:02,15.951,165334.4
584,11/6/23 14:12,16.046,165334.4
585,11/6/23 14:22,16.141,165334.4
586,11/6/23 14:32,16.141,165334.4
587,11/6/23 14:42,16.237,165334.4
588,11/6/23 14:52,16.332,165334.4
589,11/6/23 15:02,16.427,165334.4
590,11/6/23 15:12,16.427,165334.4
591,11/6/23 15:22,16.523,165334.4
592,11/6/23 15:32,16.523,165334.4
593,11/6/23 15:42,16.618,165334.4
594,11/6/23 15:52,16.523,165334.4
595,11/6/23 16:02,16.523,165334.4
596,11/6/23 16:12,16.523,165334.4
597,11/6/23 16:22,16.427,165334.4
598,11/6/23 16:32,16.427,165334.4
599,11/6/23 16:42,16.332,165334.4
600,11/6/23 16:52,16.332,165334.4
601,11/6/23 17:02,16.237,165334.4
602,11/6/23 17:12,16.141,165334.4
603,11/6/23 17:22,16.141,165334.4
604,11/6/23 17:32,16.046,165334.4
605,11/6/23 17:42,16.046,165334.4
606,11/6/23 17:52,15.951,165334.4
607,11/6/23 18:02,15.951,165334.4
608,11/6/23 18:12,15.855,165334.4
609,11/6/23 18:22,15.76,165334.4
610,11/6/23 18:32,15.76,165334.4
611,11/6/23 18:42,15.664,165334.4
612,11/6/23 18:52,15.664,165334.4
613,11/6/23 19:02,15.569,165334.4
614,11/6/23 19:12,15.473,165334.4
615,11/6/23 19:22,15.473,165334.4
616,11/6/23 19:32,15.378,165334.4
617,11/6/23 19:42,15.282,165334.4
618,11/6/23 19:52,15.187,165334.4
619,11/6/23 20:02,15.187,165334.4
620,11/6/23 20:12,15.091,165334.4
621,11/6/23 20:22,14.996,165334.4
622,11/6/23 20:32,14.996,165334.4
623,11/6/23 20:42,14.9,165334.4
624,11/6/23 20:52,14.804,165334.4
625,11/6/23 21:02,14.804,165334.4
626,11/6/23 21:12,14.804,165334.4
627,11/6/23 21:22,14.709,165334.4
628,11/6/23 21:32,14.709,165334.4
629,11/6/23 21:42,14.709,165334.4
630,11/6/23 21:52,14.613,165334.4
631,11/6/23 22:02,14.613,165334.4
632,11/6/23 22:12,14.613,165334.4
633,11/6/23 22:22,14.517,165334.4
634,11/6/23 22:32,14.517,165334.4
635,11/6/23 22:42,14.517,165334.4
636,11/6/23 22:52,14.421,165334.4
637,11/6/23 23:02,14.421,165334.4
638,11/6/23 23:12,14.421,165334.4
639,11/6/23 23:22,14.421,165334.4
640,11/6/23 23:32,14.421,165334.4
641,11/6/23 23:42,14.325,159823.3
642,11/6/23 23:52,14.325,159823.3
643,11/7/23 00:02,14.325,159823.3
644,11/7/23 00:12,14.325,159823.3
645,11/7/23 00:22,14.325,159823.3
646,11/7/23 00:32,14.325,159823.3
647,11/7/23 00:42,14.23,159823.3
648,11/7/23 00:52,14.23,159823.3
649,11/7/23 01:02,14.23,159823.3
650,11/7/23 01:12,14.23,159823.3
651,11/7/23 01:22,14.23,159823.3
652,11/7/23 01:32,14.23,159823.3
653,11/7/23 01:42,14.23,165334.4
654,11/7/23 01:52,14.23,159823.3
655,11/7/23 02:02,14.134,159823.3
656,11/7/23 02:12,14.134,159823.3
657,11/7/23 02:22,14.134,159823.3
658,11/7/23 02:32,14.134,159823.3
659,11/7/23 02:42,14.134,159823.3
660,11/7/23 02:52,14.134,159823.3
661,11/7/23 03:02,14.134,159823.3
662,11/7/23 03:12,14.134,159823.3
663,11/7/23 03:22,14.134,159823.3
664,11/7/23 03:32,14.134,159823.3
665,11/7/23 03:42,14.038,159823.3
666,11/7/23 03:52,14.038,159823.3
667,11/7/23 04:02,14.038,159823.3
668,11/7/23 04:12,14.038,159823.3
