#,DateTime,Temp (°C),Intensity (Lux)
218,11/4/23 01:08,5.655,0
219,11/4/23 01:18,5.655,0
220,11/4/23 01:28,5.655,0
221,11/4/23 01:38,5.552,0
222,11/4/23 01:48,5.552,0
223,11/4/23 01:58,5.552,0
224,11/4/23 02:08,5.45,0
225,11/4/23 02:18,5.45,0
226,11/4/23 02:28,5.45,0
227,11/4/23 02:38,5.45,0
228,11/4/23 02:48,5.347,0
229,11/4/23 02:58,5.347,0
230,11/4/23 03:08,5.347,0
231,11/4/23 03:18,5.244,0
232,11/4/23 03:28,5.244,0
233,11/4/23 03:38,5.244,0
234,11/4/23 03:48,5.244,0
235,11/4/23 03:58,5.141,0
236,11/4/23 04:08,5.141,0
237,11/4/23 04:18,5.141,0
238,11/4/23 04:28,5.141,0
239,11/4/23 04:38,5.141,0
240,11/4/23 04:48,5.037,0
241,11/4/23 04:58,5.037,0
242,11/4/23 05:08,5.037,0
243,11/4/23 05:18,5.037,0
244,11/4/23 05:28,4.934,0
245,11/4/23 05:38,4.934,0
246,11/4/23 05:48,4.934,0
247,11/4/23 05:58,4.934,0
248,11/4/23 06:08,4.934,0
249,11/4/23 06:18,4.934,0
250,11/4/23 06:28,4.934,0
251,11/4/23 06:38,4.934,0
252,11/4/23 06:48,4.934,0
253,11/4/23 06:58,4.831,0
254,11/4/23 07:08,4.831,0
255,11/4/23 07:18,4.831,0
256,11/4/23 07:28,4.831,0
257,11/4/23 07:38,4.831,0
258,11/4/23 07:48,4.727,0
259,11/4/23 07:58,4.727,0
260,11/4/23 08:08,4.831,0
261,11/4/23 08:18,4.934,0
262,11/4/23 08:28,5.037,0
263,11/4/23 08:38,5.347,0
264,11/4/23 08:48,5.655,0
265,11/4/23 08:58,5.86,0
266,11/4/23 09:08,6.166,0
267,11/4/23 09:18,6.471,0
268,11/4/23 09:28,6.877,0
269,11/4/23 09:38,7.582,0
270,11/4/23 09:48,8.581,0
271,11/4/23 09:58,9.472,0
272,11/4/23 10:08,10.161,0
273,11/4/23 10:18,11.139,0
274,11/4/23 10:28,12.013,0
275,11/4/23 10:38,12.594,0
276,11/4/23 10:48,13.269,0
277,11/4/23 10:58,13.846,0
278,11/4/23 11:08,14.421,0
279,11/4/23 11:18,14.996,0
280,11/4/23 11:28,15.378,0
281,11/4/23 11:38,15.855,0
282,11/4/23 11:48,16.237,0
283,11/4/23 11:58,16.713,0
284,11/4/23 12:08,17.284,0
285,11/4/23 12:18,17.95,0
286,11/4/23 12:28,18.331,0
287,11/4/23 12:38,18.806,0
288,11/4/23 12:48,19.187,0
289,11/4/23 12:58,18.331,0
290,11/4/23 13:08,18.616,0
291,11/4/23 13:18,19.472,0
292,11/4/23 13:28,19.853,0
293,11/4/23 13:38,20.234,0
294,11/4/23 13:48,20.234,0
295,11/4/23 13:58,20.234,0
296,11/4/23 14:08,20.043,0
297,11/4/23 14:18,19.948,0
298,11/4/23 14:28,20.234,0
299,11/4/23 14:38,19.567,0
300,11/4/23 14:48,19.567,0
301,11/4/23 14:58,18.521,0
302,11/4/23 15:08,17.379,0
303,11/4/23 15:18,16.999,0
304,11/4/23 15:28,16.808,0
305,11/4/23 15:38,16.523,0
306,11/4/23 15:48,16.427,0
307,11/4/23 15:58,16.427,0
308,11/4/23 16:08,16.618,0
309,11/4/23 16:18,17.379,0
310,11/4/23 16:28,17.57,0
311,11/4/23 16:38,17.284,0
312,11/4/23 16:48,17.189,0
313,11/4/23 16:58,16.999,0
314,11/4/23 17:08,16.618,0
315,11/4/23 17:18,16.237,0
316,11/4/23 17:28,15.76,0
317,11/4/23 17:38,15.473,0
318,11/4/23 17:48,14.804,0
319,11/4/23 17:58,14.421,0
320,11/4/23 18:08,14.038,0
321,11/4/23 18:18,13.75,0
322,11/4/23 18:28,13.365,0
323,11/4/23 18:38,12.883,0
324,11/4/23 18:48,12.401,0
325,11/4/23 18:58,12.11,0
326,11/4/23 19:08,11.916,0
327,11/4/23 19:18,11.819,0
328,11/4/23 19:28,11.625,0
329,11/4/23 19:38,11.431,0
330,11/4/23 19:48,11.334,0
331,11/4/23 19:58,11.236,0
332,11/4/23 20:08,11.041,0
333,11/4/23 20:18,10.846,0
334,11/4/23 20:28,10.748,0
335,11/4/23 20:38,10.748,0
336,11/4/23 20:48,10.553,0
337,11/4/23 20:58,10.259,0
338,11/4/23 21:08,10.063,0
339,11/4/23 21:18,9.866,0
340,11/4/23 21:28,9.768,0
341,11/4/23 21:38,9.669,0
342,11/4/23 21:48,9.669,0
343,11/4/23 21:58,9.669,0
344,11/4/23 22:08,9.866,0
345,11/4/23 22:18,9.866,0
346,11/4/23 22:28,9.768,0
347,11/4/23 22:38,9.669,0
348,11/4/23 22:48,9.571,0
349,11/4/23 22:58,9.472,0
350,11/4/23 23:08,9.373,0
351,11/4/23 23:18,9.472,0
352,11/4/23 23:28,9.571,0
353,11/4/23 23:38,9.669,0
354,11/4/23 23:48,9.768,0
355,11/4/23 23:58,9.866,0
356,11/5/23 00:08,9.965,0
357,11/5/23 00:18,9.965,0
358,11/5/23 00:28,9.866,0
359,11/5/23 00:38,9.571,0
360,11/5/23 00:48,9.571,0
361,11/5/23 00:58,9.768,0
362,11/5/23 01:08,9.965,0
363,11/5/23 01:18,9.965,0
364,11/5/23 01:28,9.965,0
365,11/5/23 01:38,9.965,0
366,11/5/23 01:48,9.965,0
367,11/5/23 01:58,10.063,0
368,11/5/23 02:08,10.063,0
369,11/5/23 02:18,10.161,0
370,11/5/23 02:28,10.161,0
371,11/5/23 02:38,10.161,0
372,11/5/23 02:48,10.161,0
373,11/5/23 02:58,10.161,0
374,11/5/23 03:08,10.161,0
375,11/5/23 03:18,10.063,0
376,11/5/23 03:28,10.063,0
377,11/5/23 03:38,9.965,0
378,11/5/23 03:48,9.866,0
379,11/5/23 03:58,10.063,0
380,11/5/23 04:08,10.063,0
381,11/5/23 04:18,10.063,0
382,11/5/23 04:28,10.063,0
383,11/5/23 04:38,9.965,0
384,11/5/23 04:48,9.571,0
385,11/5/23 04:58,9.373,0
386,11/5/23 05:08,9.077,0
387,11/5/23 05:18,8.978,0
388,11/5/23 05:28,8.879,0
389,11/5/23 05:38,8.779,0
390,11/5/23 05:48,8.68,0
391,11/5/23 05:58,8.68,0
392,11/5/23 06:08,8.581,0
393,11/5/23 06:18,8.382,0
394,11/5/23 06:28,8.282,0
395,11/5/23 06:38,8.182,0
396,11/5/23 06:48,8.082,0
397,11/5/23 06:58,8.082,0
398,11/5/23 07:08,8.082,0
399,11/5/23 07:18,7.983,0
400,11/5/23 07:28,8.082,0
401,11/5/23 07:38,8.182,0
402,11/5/23 07:48,8.282,0
403,11/5/23 07:58,8.581,0
404,11/5/23 08:08,8.779,0
405,11/5/23 08:18,8.779,0
406,11/5/23 08:28,8.779,0
407,11/5/23 08:38,8.68,0
408,11/5/23 08:48,8.879,0
409,11/5/23 08:58,9.077,0
410,11/5/23 09:08,9.373,0
411,11/5/23 09:18,9.571,0
412,11/5/23 09:28,9.965,0
413,11/5/23 09:38,10.553,0
414,11/5/23 09:48,11.431,0
415,11/5/23 09:58,12.207,0
416,11/5/23 10:08,13.076,0
417,11/5/23 10:18,14.038,0
418,11/5/23 10:28,14.804,0
419,11/5/23 10:38,15.569,0
420,11/5/23 10:48,16.141,0
421,11/5/23 10:58,16.618,0
422,11/5/23 11:08,17.094,0
423,11/5/23 11:18,17.665,0
424,11/5/23 11:28,18.14,0
425,11/5/23 11:38,18.806,0
426,11/5/23 11:48,19.282,0
427,11/5/23 11:58,19.662,0
428,11/5/23 12:08,20.138,0
429,11/5/23 12:18,20.519,0
430,11/5/23 12:28,21.187,0
431,11/5/23 12:38,21.664,0
432,11/5/23 12:48,22.238,0
433,11/5/23 12:58,21.378,0
434,11/5/23 13:08,21.76,0
435,11/5/23 13:18,22.429,0
436,11/5/23 13:28,23.1,0
437,11/5/23 13:38,23.388,0
438,11/5/23 13:48,23.484,0
439,11/5/23 13:58,23.388,0
440,11/5/23 14:08,23.388,0
441,11/5/23 14:18,22.908,0
442,11/5/23 14:28,22.812,0
443,11/5/23 14:38,22.142,0
444,11/5/23 14:48,21.569,0
445,11/5/23 14:58,20.519,0
446,11/5/23 15:08,19.758,0
447,11/5/23 15:18,19.282,0
448,11/5/23 15:28,19.092,0
449,11/5/23 15:38,18.901,0
450,11/5/23 15:48,18.711,0
451,11/5/23 15:58,18.616,0
452,11/5/23 16:08,18.521,0
453,11/5/23 16:18,18.521,0
454,11/5/23 16:28,18.521,0
455,11/5/23 16:38,18.426,0
456,11/5/23 16:48,18.236,0
457,11/5/23 16:58,18.14,0
458,11/5/23 17:08,17.76,0
459,11/5/23 17:18,17.284,0
460,11/5/23 17:28,16.808,0
461,11/5/23 17:38,16.427,0
462,11/5/23 17:48,16.046,0
463,11/5/23 17:58,15.569,0
464,11/5/23 18:08,15.187,0
465,11/5/23 18:18,14.709,0
466,11/5/23 18:28,14.325,0
467,11/5/23 18:38,13.846,0
468,11/5/23 18:48,13.461,0
469,11/5/23 18:58,13.173,0
470,11/5/23 19:08,12.883,0
471,11/5/23 19:18,12.69,0
472,11/5/23 19:28,12.594,0
473,11/5/23 19:38,12.304,0
474,11/5/23 19:48,12.11,0
475,11/5/23 19:58,11.916,0
476,11/5/23 20:08,11.819,0
477,11/5/23 20:18,11.625,0
478,11/5/23 20:28,11.528,0
479,11/5/23 20:38,11.431,0
480,11/5/23 20:48,11.236,0
481,11/5/23 20:58,11.139,0
482,11/5/23 21:08,11.041,0
483,11/5/23 21:18,10.944,0
484,11/5/23 21:28,10.846,0
485,11/5/23 21:38,10.748,0
486,11/5/23 21:48,10.651,0
487,11/5/23 21:58,10.553,0
488,11/5/23 22:08,10.455,0
489,11/5/23 22:18,10.357,0
490,11/5/23 22:28,10.259,0
491,11/5/23 22:38,10.161,0
492,11/5/23 22:48,10.161,0
493,11/5/23 22:58,10.063,0
494,11/5/23 23:08,9.965,0
495,11/5/23 23:18,9.866,0
496,11/5/23 23:28,9.768,0
497,11/5/23 23:38,9.768,0
498,11/5/23 23:48,9.669,0
499,11/5/23 23:58,9.571,0
500,11/6/23 00:08,9.472,0
501,11/6/23 00:18,9.472,0
502,11/6/23 00:28,9.373,0
503,11/6/23 00:38,9.275,0
504,11/6/23 00:48,9.176,0
505,11/6/23 00:58,9.176,0
506,11/6/23 01:08,9.077,0
507,11/6/23 01:18,9.077,0
508,11/6/23 01:28,8.978,0
509,11/6/23 01:38,8.879,0
510,11/6/23 01:48,8.879,0
511,11/6/23 01:58,8.879,0
512,11/6/23 02:08,8.779,0
513,11/6/23 02:18,8.68,0
514,11/6/23 02:28,8.581,0
515,11/6/23 02:38,8.581,0
516,11/6/23 02:48,8.481,0
517,11/6/23 02:58,8.481,0
518,11/6/23 03:08,8.481,0
519,11/6/23 03:18,8.382,0
520,11/6/23 03:28,8.382,0
521,11/6/23 03:38,8.382,0
522,11/6/23 03:48,8.282,0
523,11/6/23 03:58,8.182,0
524,11/6/23 04:08,8.182,0
525,11/6/23 04:18,8.182,0
526,11/6/23 04:28,8.082,0
527,11/6/23 04:38,8.082,0
528,11/6/23 04:48,7.983,0
529,11/6/23 04:58,7.983,0
530,11/6/23 05:08,7.983,0
531,11/6/23 05:18,7.882,0
532,11/6/23 05:28,7.882,0
533,11/6/23 05:38,7.882,0
534,11/6/23 05:48,7.882,0
535,11/6/23 05:58,7.782,0
536,11/6/23 06:08,7.782,0
537,11/6/23 06:18,7.782,0
538,11/6/23 06:28,7.682,0
539,11/6/23 06:38,7.682,0
540,11/6/23 06:48,7.682,0
541,11/6/23 06:58,7.582,0
542,11/6/23 07:08,7.582,0
543,11/6/23 07:18,7.582,0
544,11/6/23 07:28,7.481,0
545,11/6/23 07:38,7.481,0
546,11/6/23 07:48,7.481,0
547,11/6/23 07:58,7.381,0
548,11/6/23 08:08,7.481,0
549,11/6/23 08:18,7.582,0
550,11/6/23 08:28,7.782,0
551,11/6/23 08:38,8.082,0
552,11/6/23 08:48,8.481,0
553,11/6/23 08:58,8.779,0
554,11/6/23 09:08,9.077,0
555,11/6/23 09:18,9.472,0
556,11/6/23 09:28,9.866,0
557,11/6/23 09:38,10.357,0
558,11/6/23 09:48,11.236,0
559,11/6/23 09:58,12.013,0
560,11/6/23 10:08,12.787,0
561,11/6/23 10:18,13.846,0
562,11/6/23 10:28,14.613,0
563,11/6/23 10:38,15.187,0
564,11/6/23 10:48,15.951,0
565,11/6/23 10:58,16.523,0
566,11/6/23 11:08,17.284,0
567,11/6/23 11:18,17.76,0
568,11/6/23 11:28,18.045,0
569,11/6/23 11:38,18.521,0
570,11/6/23 11:48,19.472,0
571,11/6/23 11:58,20.043,0
572,11/6/23 12:08,20.805,0
573,11/6/23 12:18,21.282,0
574,11/6/23 12:28,21.664,0
575,11/6/23 12:38,21.951,0
576,11/6/23 12:48,22.238,0
577,11/6/23 12:58,21.76,0
578,11/6/23 13:08,21.951,0
579,11/6/23 13:18,23.196,0
580,11/6/23 13:28,23.869,0
581,11/6/23 13:38,24.158,0
582,11/6/23 13:48,24.545,0
583,11/6/23 13:58,24.545,0
584,11/6/23 14:08,24.641,0
585,11/6/23 14:18,24.545,0
586,11/6/23 14:28,24.062,0
587,11/6/23 14:38,23.484,0
588,11/6/23 14:48,22.621,0
589,11/6/23 14:58,21.378,0
590,11/6/23 15:08,20.71,0
591,11/6/23 15:18,20.234,0
592,11/6/23 15:28,19.853,0
593,11/6/23 15:38,19.662,0
594,11/6/23 15:48,19.472,0
595,11/6/23 15:58,19.377,0
596,11/6/23 16:08,19.377,0
597,11/6/23 16:18,19.472,0
598,11/6/23 16:28,19.662,0
599,11/6/23 16:38,19.472,0
600,11/6/23 16:48,19.282,0
601,11/6/23 16:58,19.092,0
602,11/6/23 17:08,18.806,0
603,11/6/23 17:18,18.331,0
604,11/6/23 17:28,17.855,0
605,11/6/23 17:38,17.665,0
606,11/6/23 17:48,17.284,0
607,11/6/23 17:58,16.903,0
608,11/6/23 18:08,16.427,0
609,11/6/23 18:18,16.141,0
610,11/6/23 18:28,15.664,0
611,11/6/23 18:38,15.187,0
612,11/6/23 18:48,14.804,0
613,11/6/23 18:58,14.421,0
614,11/6/23 19:08,14.134,0
615,11/6/23 19:18,13.846,0
616,11/6/23 19:28,13.654,0
617,11/6/23 19:38,13.461,0
618,11/6/23 19:48,13.269,0
619,11/6/23 19:58,13.076,0
620,11/6/23 20:08,12.98,0
621,11/6/23 20:18,12.883,0
622,11/6/23 20:28,12.787,0
623,11/6/23 20:38,12.69,0
624,11/6/23 20:48,12.497,0
625,11/6/23 20:58,12.304,0
626,11/6/23 21:08,12.304,0
627,11/6/23 21:18,12.207,0
628,11/6/23 21:28,12.11,0
629,11/6/23 21:38,12.013,0
630,11/6/23 21:48,11.916,0
631,11/6/23 21:58,11.819,0
632,11/6/23 22:08,11.722,0
633,11/6/23 22:18,11.625,0
634,11/6/23 22:28,11.625,0
635,11/6/23 22:38,11.528,0
636,11/6/23 22:48,11.431,0
637,11/6/23 22:58,11.431,0
638,11/6/23 23:08,11.431,0
639,11/6/23 23:18,11.334,0
640,11/6/23 23:28,11.236,0
641,11/6/23 23:38,11.236,0
642,11/6/23 23:48,11.236,0
643,11/6/23 23:58,11.236,0
644,11/7/23 00:08,11.236,0
645,11/7/23 00:18,11.236,0
646,11/7/23 00:28,11.236,0
647,11/7/23 00:38,11.236,0
648,11/7/23 00:48,11.139,0
649,11/7/23 00:58,10.944,0
650,11/7/23 01:08,10.944,0
651,11/7/23 01:18,10.944,0
652,11/7/23 01:28,10.944,0
653,11/7/23 01:38,11.041,0
654,11/7/23 01:48,11.041,0
655,11/7/23 01:58,11.041,0
656,11/7/23 02:08,10.846,0
657,11/7/23 02:18,10.748,0
658,11/7/23 02:28,10.651,0
659,11/7/23 02:38,10.651,0
660,11/7/23 02:48,10.553,0
661,11/7/23 02:58,10.553,0
662,11/7/23 03:08,10.553,0
663,11/7/23 03:18,10.455,0
664,11/7/23 03:28,10.455,0
665,11/7/23 03:38,10.455,0
666,11/7/23 03:48,10.455,0
667,11/7/23 03:58,10.455,0
668,11/7/23 04:08,10.357,0
669,11/7/23 04:18,10.357,0
670,11/7/23 04:28,10.357,0
671,11/7/23 04:38,10.357,0
672,11/7/23 04:48,10.259,0
673,11/7/23 04:58,10.161,0
674,11/7/23 05:08,10.161,0
675,11/7/23 05:18,10.259,0
676,11/7/23 05:28,10.259,0
677,11/7/23 05:38,10.161,0
678,11/7/23 05:48,10.063,0
679,11/7/23 05:58,9.965,0
680,11/7/23 06:08,9.866,0
681,11/7/23 06:18,9.866,0
682,11/7/23 06:28,9.866,0
683,11/7/23 06:38,9.866,0
684,11/7/23 06:48,10.063,0
685,11/7/23 06:58,10.259,0
686,11/7/23 07:08,10.259,0
687,11/7/23 07:18,10.063,0
688,11/7/23 07:28,9.965,0
689,11/7/23 07:38,9.866,0
690,11/7/23 07:48,9.768,0
691,11/7/23 07:58,9.669,0
692,11/7/23 08:08,9.669,0
693,11/7/23 08:18,9.669,0
694,11/7/23 08:28,9.768,0
695,11/7/23 08:38,10.063,0
696,11/7/23 08:48,10.455,0
697,11/7/23 08:58,10.944,0
698,11/7/23 09:08,11.236,0
699,11/7/23 09:18,11.625,0
700,11/7/23 09:28,11.916,0
701,11/7/23 09:38,12.401,0
702,11/7/23 09:48,13.461,0
703,11/7/23 09:58,14.517,0
704,11/7/23 10:08,15.569,0
705,11/7/23 10:18,16.713,0
706,11/7/23 10:28,17.665,0
707,11/7/23 10:38,18.616,0
708,11/7/23 10:48,19.377,0
709,11/7/23 10:58,20.138,0
710,11/7/23 11:08,20.805,0
711,11/7/23 11:18,21.282,0
712,11/7/23 11:28,21.855,0
713,11/7/23 11:38,22.429,0
714,11/7/23 11:48,23.196,0
715,11/7/23 11:58,23.966,0
716,11/7/23 12:08,24.448,0
717,11/7/23 12:18,25.028,0
718,11/7/23 12:28,25.513,0
719,11/7/23 12:38,25.805,0
720,11/7/23 12:48,26,0
721,11/7/23 12:58,25.222,0
722,11/7/23 13:08,25.222,0
723,11/7/23 13:18,26.39,0
724,11/7/23 13:28,26.977,0
725,11/7/23 13:38,27.173,0
726,11/7/23 13:48,27.173,0
727,11/7/23 13:58,27.37,0
728,11/7/23 14:08,27.173,0
729,11/7/23 14:18,27.075,0
730,11/7/23 14:28,26.781,0
731,11/7/23 14:38,26.097,0
732,11/7/23 14:48,24.545,0
733,11/7/23 14:58,23.292,0
734,11/7/23 15:08,22.621,0
735,11/7/23 15:18,22.046,0
736,11/7/23 15:28,21.76,0
737,11/7/23 15:38,21.378,0
738,11/7/23 15:48,21.282,0
739,11/7/23 15:58,21.282,0
740,11/7/23 16:08,21.091,0
741,11/7/23 16:18,21.282,0
742,11/7/23 16:28,21.378,0
743,11/7/23 16:38,21.282,0
744,11/7/23 16:48,21.091,0
745,11/7/23 16:58,20.805,0
746,11/7/23 17:08,20.71,0
747,11/7/23 17:18,20.043,0
748,11/7/23 17:28,20.329,0
749,11/7/23 17:38,20.615,0
750,11/7/23 17:48,20.138,0
751,11/7/23 17:58,19.472,0
752,11/7/23 18:08,18.711,0
753,11/7/23 18:18,18.045,0
754,11/7/23 18:28,17.379,0
755,11/7/23 18:38,16.808,0
756,11/7/23 18:48,16.427,0
757,11/7/23 18:58,16.141,0
758,11/7/23 19:08,16.046,0
759,11/7/23 19:18,15.76,0
760,11/7/23 19:28,15.569,0
761,11/7/23 19:38,15.569,0
762,11/7/23 19:48,15.664,0
763,11/7/23 19:58,15.664,0
764,11/7/23 20:08,15.378,0
765,11/7/23 20:18,14.9,0
766,11/7/23 20:28,14.517,0
767,11/7/23 20:38,14.134,0
768,11/7/23 20:48,13.846,0
769,11/7/23 20:58,13.654,0
770,11/7/23 21:08,13.461,0
771,11/7/23 21:18,13.269,0
772,11/7/23 21:28,13.173,0
773,11/7/23 21:38,12.98,0
774,11/7/23 21:48,12.883,0
775,11/7/23 21:58,12.69,0
