#,DateTime,Temp (°C),Intensity (Lux)
174,11/3/23 17:27,11.041,0
175,11/3/23 17:37,10.944,0
176,11/3/23 17:47,10.846,0
177,11/3/23 17:57,10.651,0
178,11/3/23 18:07,10.651,0
179,11/3/23 18:17,10.455,0
180,11/3/23 18:27,10.357,0
181,11/3/23 18:37,10.161,0
182,11/3/23 18:47,9.965,0
183,11/3/23 18:57,9.669,0
184,11/3/23 19:07,9.472,0
185,11/3/23 19:17,9.373,0
186,11/3/23 19:27,9.373,0
187,11/3/23 19:37,9.275,0
188,11/3/23 19:47,9.176,0
189,11/3/23 19:57,9.077,0
190,11/3/23 20:07,8.879,0
191,11/3/23 20:17,8.779,0
192,11/3/23 20:27,8.779,0
193,11/3/23 20:37,8.581,0
194,11/3/23 20:47,8.581,0
195,11/3/23 20:57,8.382,0
196,11/3/23 21:07,8.182,0
197,11/3/23 21:17,8.182,0
198,11/3/23 21:27,8.182,0
199,11/3/23 21:37,8.082,0
200,11/3/23 21:47,7.983,0
201,11/3/23 21:57,7.882,0
202,11/3/23 22:07,7.682,0
203,11/3/23 22:17,7.582,0
204,11/3/23 22:27,7.481,0
205,11/3/23 22:37,7.481,0
206,11/3/23 22:47,7.381,0
207,11/3/23 22:57,7.28,0
208,11/3/23 23:07,7.179,0
209,11/3/23 23:17,7.179,0
210,11/3/23 23:27,6.978,0
211,11/3/23 23:37,6.978,0
212,11/3/23 23:47,6.877,0
213,11/3/23 23:57,6.775,0
214,11/4/23 00:07,6.674,0
215,11/4/23 00:17,6.674,0
216,11/4/23 00:27,6.573,0
217,11/4/23 00:37,6.674,0
218,11/4/23 00:47,6.674,0
219,11/4/23 00:57,6.37,0
220,11/4/23 01:07,6.37,0
221,11/4/23 01:17,6.268,0
222,11/4/23 01:27,6.37,0
223,11/4/23 01:37,6.37,0
224,11/4/23 01:47,6.37,0
225,11/4/23 01:57,6.37,0
226,11/4/23 02:07,6.37,0
227,11/4/23 02:17,6.37,0
228,11/4/23 02:27,6.268,0
229,11/4/23 02:37,6.37,0
230,11/4/23 02:47,6.471,0
231,11/4/23 02:57,6.37,0
232,11/4/23 03:07,6.37,0
233,11/4/23 03:17,6.268,0
234,11/4/23 03:27,6.268,0
235,11/4/23 03:37,5.962,0
236,11/4/23 03:47,5.244,0
237,11/4/23 03:57,5.037,0
238,11/4/23 04:07,4.831,0
239,11/4/23 04:17,4.727,0
240,11/4/23 04:27,4.831,0
241,11/4/23 04:37,4.727,0
242,11/4/23 04:47,4.831,0
243,11/4/23 04:57,5.141,0
244,11/4/23 05:07,4.831,0
245,11/4/23 05:17,4.727,0
246,11/4/23 05:27,4.831,0
247,11/4/23 05:37,4.623,0
248,11/4/23 05:47,4.623,0
249,11/4/23 05:57,4.623,0
250,11/4/23 06:07,4.934,0
251,11/4/23 06:17,4.934,0
252,11/4/23 06:27,4.623,0
253,11/4/23 06:37,4.623,0
254,11/4/23 06:47,4.519,0
255,11/4/23 06:57,4.519,0
256,11/4/23 07:07,4.623,0
257,11/4/23 07:17,4.519,0
258,11/4/23 07:27,4.415,0
259,11/4/23 07:37,4.311,0
260,11/4/23 07:47,4.519,0
261,11/4/23 07:57,4.623,0
262,11/4/23 08:07,4.519,0
263,11/4/23 08:17,4.623,0
264,11/4/23 08:27,4.623,0
265,11/4/23 08:37,4.831,0
266,11/4/23 08:47,5.037,0
267,11/4/23 08:57,5.244,0
268,11/4/23 09:07,5.552,0
269,11/4/23 09:17,6.471,0
270,11/4/23 09:27,7.079,0
271,11/4/23 09:37,7.782,0
272,11/4/23 09:47,8.481,0
273,11/4/23 09:57,9.571,0
274,11/4/23 10:07,12.304,0
275,11/4/23 10:17,15.569,0
276,11/4/23 10:27,17.284,0
277,11/4/23 10:37,18.521,0
278,11/4/23 10:47,19.472,0
279,11/4/23 10:57,20.329,0
280,11/4/23 11:07,20.71,0
281,11/4/23 11:17,21.187,0
282,11/4/23 11:27,21.855,0
283,11/4/23 11:37,22.142,0
284,11/4/23 11:47,22.621,0
285,11/4/23 11:57,21.187,0
286,11/4/23 12:07,18.236,0
287,11/4/23 12:17,16.999,0
288,11/4/23 12:27,14.9,0
289,11/4/23 12:37,14.134,0
290,11/4/23 12:47,14.23,0
291,11/4/23 12:57,14.996,0
292,11/4/23 13:07,15.282,0
293,11/4/23 13:17,16.618,0
294,11/4/23 13:27,16.237,0
295,11/4/23 13:37,16.523,0
296,11/4/23 13:47,16.808,0
297,11/4/23 13:57,16.618,0
298,11/4/23 14:07,20.138,0
299,11/4/23 14:17,18.806,0
300,11/4/23 14:27,18.616,0
301,11/4/23 14:37,19.948,0
302,11/4/23 14:47,20.805,0
303,11/4/23 14:57,17.094,0
304,11/4/23 15:07,18.331,0
305,11/4/23 15:17,20.996,0
306,11/4/23 15:27,20.615,0
307,11/4/23 15:37,17.855,0
308,11/4/23 15:47,15.664,0
309,11/4/23 15:57,14.804,0
310,11/4/23 16:07,14.996,0
311,11/4/23 16:17,15.473,0
312,11/4/23 16:27,15.282,0
313,11/4/23 16:37,14.709,0
314,11/4/23 16:47,14.038,0
315,11/4/23 16:57,13.942,0
316,11/4/23 17:07,13.75,0
317,11/4/23 17:17,13.654,0
318,11/4/23 17:27,13.558,0
319,11/4/23 17:37,13.365,0
320,11/4/23 17:47,12.98,0
321,11/4/23 17:57,12.594,0
322,11/4/23 18:07,12.304,0
323,11/4/23 18:17,12.11,0
324,11/4/23 18:27,11.916,0
325,11/4/23 18:37,11.625,0
326,11/4/23 18:47,11.431,0
327,11/4/23 18:57,11.334,0
328,11/4/23 19:07,11.334,0
329,11/4/23 19:17,11.139,0
330,11/4/23 19:27,11.041,0
331,11/4/23 19:37,10.944,0
332,11/4/23 19:47,10.944,0
333,11/4/23 19:57,10.944,0
334,11/4/23 20:07,10.748,0
335,11/4/23 20:17,10.455,0
336,11/4/23 20:27,10.553,0
337,11/4/23 20:37,10.651,0
338,11/4/23 20:47,10.455,0
339,11/4/23 20:57,10.161,0
340,11/4/23 21:07,9.965,0
341,11/4/23 21:17,9.866,0
342,11/4/23 21:27,9.768,0
343,11/4/23 21:37,9.669,0
344,11/4/23 21:47,9.669,0
345,11/4/23 21:57,9.669,0
346,11/4/23 22:07,9.866,0
347,11/4/23 22:17,9.965,0
348,11/4/23 22:27,9.866,0
349,11/4/23 22:37,9.669,0
350,11/4/23 22:47,9.571,0
351,11/4/23 22:57,9.571,0
352,11/4/23 23:07,9.571,0
353,11/4/23 23:17,9.669,0
354,11/4/23 23:27,9.669,0
355,11/4/23 23:37,9.768,0
356,11/4/23 23:47,9.965,0
357,11/4/23 23:57,9.965,0
358,11/5/23 00:07,9.965,0
359,11/5/23 00:17,9.965,0
360,11/5/23 00:27,9.768,0
361,11/5/23 00:37,9.571,0
362,11/5/23 00:47,9.571,0
363,11/5/23 00:57,9.866,0
364,11/5/23 01:07,9.965,0
365,11/5/23 01:17,9.965,0
366,11/5/23 01:27,9.965,0
367,11/5/23 01:37,9.965,0
368,11/5/23 01:47,9.965,0
369,11/5/23 01:57,10.063,0
370,11/5/23 02:07,10.063,0
371,11/5/23 02:17,10.063,0
372,11/5/23 02:27,10.161,0
373,11/5/23 02:37,10.063,0
374,11/5/23 02:47,10.063,0
375,11/5/23 02:57,10.063,0
376,11/5/23 03:07,9.965,0
377,11/5/23 03:17,9.965,0
378,11/5/23 03:27,9.965,0
379,11/5/23 03:37,9.866,0
380,11/5/23 03:47,9.768,0
381,11/5/23 03:57,9.866,0
382,11/5/23 04:07,9.866,0
383,11/5/23 04:17,9.866,0
384,11/5/23 04:27,9.965,0
385,11/5/23 04:37,9.866,0
386,11/5/23 04:47,9.373,0
387,11/5/23 04:57,9.275,0
388,11/5/23 05:07,8.978,0
389,11/5/23 05:17,8.879,0
390,11/5/23 05:27,8.879,0
391,11/5/23 05:37,8.779,0
392,11/5/23 05:47,8.779,0
393,11/5/23 05:57,8.779,0
394,11/5/23 06:07,8.581,0
395,11/5/23 06:17,8.481,0
396,11/5/23 06:27,8.382,0
397,11/5/23 06:37,8.282,0
398,11/5/23 06:47,8.282,0
399,11/5/23 06:57,8.182,0
400,11/5/23 07:07,8.182,0
401,11/5/23 07:17,8.082,0
402,11/5/23 07:27,8.082,0
403,11/5/23 07:37,8.182,0
404,11/5/23 07:47,8.282,0
405,11/5/23 07:57,8.581,0
406,11/5/23 08:07,8.779,0
407,11/5/23 08:17,8.779,0
408,11/5/23 08:27,8.68,0
409,11/5/23 08:37,8.581,0
410,11/5/23 08:47,8.779,0
411,11/5/23 08:57,8.879,0
412,11/5/23 09:07,9.176,0
413,11/5/23 09:17,9.866,0
414,11/5/23 09:27,10.553,0
415,11/5/23 09:37,11.236,0
416,11/5/23 09:47,11.722,0
417,11/5/23 09:57,12.594,0
418,11/5/23 10:07,14.996,0
419,11/5/23 10:17,17.189,0
420,11/5/23 10:27,18.426,0
421,11/5/23 10:37,19.472,0
422,11/5/23 10:47,20.043,0
423,11/5/23 10:57,20.615,0
424,11/5/23 11:07,21.282,0
425,11/5/23 11:17,21.855,0
426,11/5/23 11:27,22.621,0
427,11/5/23 11:37,23.292,0
428,11/5/23 11:47,23.773,0
429,11/5/23 11:57,23.004,0
430,11/5/23 12:07,20.996,0
431,11/5/23 12:17,19.948,0
432,11/5/23 12:27,18.045,0
433,11/5/23 12:37,17.855,0
434,11/5/23 12:47,18.331,0
435,11/5/23 12:57,18.711,0
436,11/5/23 13:07,18.331,0
437,11/5/23 13:17,20.138,0
438,11/5/23 13:27,18.901,0
439,11/5/23 13:37,18.996,0
440,11/5/23 13:47,19.758,0
441,11/5/23 13:57,19.662,0
442,11/5/23 14:07,22.046,0
443,11/5/23 14:17,21.473,0
444,11/5/23 14:27,21.282,0
445,11/5/23 14:37,20.996,0
446,11/5/23 14:47,21.951,0
447,11/5/23 14:57,19.662,0
448,11/5/23 15:07,21.091,0
449,11/5/23 15:17,23.292,0
450,11/5/23 15:27,22.333,0
451,11/5/23 15:37,20.043,0
452,11/5/23 15:47,17.95,0
453,11/5/23 15:57,17.379,0
454,11/5/23 16:07,17.284,0
455,11/5/23 16:17,16.808,0
456,11/5/23 16:27,16.713,0
457,11/5/23 16:37,16.237,0
458,11/5/23 16:47,15.76,0
459,11/5/23 16:57,15.855,0
460,11/5/23 17:07,15.664,0
461,11/5/23 17:17,15.473,0
462,11/5/23 17:27,14.996,0
463,11/5/23 17:37,14.709,0
464,11/5/23 17:47,14.421,0
465,11/5/23 17:57,14.134,0
466,11/5/23 18:07,13.942,0
467,11/5/23 18:17,13.75,0
468,11/5/23 18:27,13.461,0
469,11/5/23 18:37,13.076,0
470,11/5/23 18:47,12.883,0
471,11/5/23 18:57,12.594,0
472,11/5/23 19:07,12.497,0
473,11/5/23 19:17,12.401,0
474,11/5/23 19:27,12.304,0
475,11/5/23 19:37,12.11,0
476,11/5/23 19:47,11.916,0
477,11/5/23 19:57,11.722,0
478,11/5/23 20:07,11.625,0
479,11/5/23 20:17,11.528,0
480,11/5/23 20:27,11.431,0
481,11/5/23 20:37,11.334,0
482,11/5/23 20:47,11.236,0
483,11/5/23 20:57,11.139,0
484,11/5/23 21:07,11.041,0
485,11/5/23 21:17,10.944,0
486,11/5/23 21:27,10.846,0
487,11/5/23 21:37,10.846,0
488,11/5/23 21:47,10.748,0
489,11/5/23 21:57,10.651,0
490,11/5/23 22:07,10.651,0
491,11/5/23 22:17,10.553,0
492,11/5/23 22:27,10.455,0
493,11/5/23 22:37,10.357,0
494,11/5/23 22:47,10.357,0
495,11/5/23 22:57,10.357,0
496,11/5/23 23:07,10.259,0
497,11/5/23 23:17,10.161,0
498,11/5/23 23:27,10.063,0
499,11/5/23 23:37,9.965,0
500,11/5/23 23:47,9.866,0
501,11/5/23 23:57,9.866,0
502,11/6/23 00:07,9.866,0
503,11/6/23 00:17,9.768,0
504,11/6/23 00:27,9.571,0
505,11/6/23 00:37,9.571,0
506,11/6/23 00:47,9.472,0
507,11/6/23 00:57,9.373,0
508,11/6/23 01:07,9.275,0
509,11/6/23 01:17,9.275,0
510,11/6/23 01:27,9.176,0
511,11/6/23 01:37,9.176,0
512,11/6/23 01:47,9.176,0
513,11/6/23 01:57,9.077,0
514,11/6/23 02:07,8.978,0
515,11/6/23 02:17,8.978,0
516,11/6/23 02:27,8.978,0
517,11/6/23 02:37,8.879,0
518,11/6/23 02:47,8.879,0
519,11/6/23 02:57,8.879,0
520,11/6/23 03:07,8.879,0
521,11/6/23 03:17,8.779,0
522,11/6/23 03:27,8.779,0
523,11/6/23 03:37,8.779,0
524,11/6/23 03:47,8.581,0
525,11/6/23 03:57,8.581,0
526,11/6/23 04:07,8.581,0
527,11/6/23 04:17,8.581,0
528,11/6/23 04:27,8.481,0
529,11/6/23 04:37,8.481,0
530,11/6/23 04:47,8.382,0
531,11/6/23 04:57,8.382,0
532,11/6/23 05:07,8.282,0
533,11/6/23 05:17,8.282,0
534,11/6/23 05:27,8.382,0
535,11/6/23 05:37,8.382,0
536,11/6/23 05:47,8.182,0
537,11/6/23 05:57,8.282,0
538,11/6/23 06:07,8.182,0
539,11/6/23 06:17,8.182,0
540,11/6/23 06:27,8.182,0
541,11/6/23 06:37,8.082,0
542,11/6/23 06:47,8.082,0
543,11/6/23 06:57,8.082,0
544,11/6/23 07:07,7.983,0
545,11/6/23 07:17,7.882,0
546,11/6/23 07:27,7.882,0
547,11/6/23 07:37,7.882,0
548,11/6/23 07:47,7.782,0
549,11/6/23 07:57,7.782,0
550,11/6/23 08:07,7.782,0
551,11/6/23 08:17,7.882,0
552,11/6/23 08:27,7.983,0
553,11/6/23 08:37,8.182,0
554,11/6/23 08:47,8.481,0
555,11/6/23 08:57,8.779,0
556,11/6/23 09:07,9.077,0
557,11/6/23 09:17,9.768,0
558,11/6/23 09:27,10.455,0
559,11/6/23 09:37,10.944,0
560,11/6/23 09:47,11.625,0
561,11/6/23 09:57,12.497,0
562,11/6/23 10:07,14.517,0
563,11/6/23 10:17,16.427,0
564,11/6/23 10:27,17.95,0
565,11/6/23 10:37,19.282,0
566,11/6/23 10:47,20.138,0
567,11/6/23 10:57,21.091,0
568,11/6/23 11:07,21.664,0
569,11/6/23 11:17,22.812,0
570,11/6/23 11:27,23.677,0
571,11/6/23 11:37,24.255,0
572,11/6/23 11:47,24.641,0
573,11/6/23 11:57,24.062,0
574,11/6/23 12:07,21.187,0
575,11/6/23 12:17,20.615,0
576,11/6/23 12:27,18.426,0
577,11/6/23 12:37,17.475,0
578,11/6/23 12:47,19.092,0
579,11/6/23 12:57,18.711,0
580,11/6/23 13:07,17.76,0
581,11/6/23 13:17,20.234,0
582,11/6/23 13:27,19.282,0
583,11/6/23 13:37,18.521,0
584,11/6/23 13:47,19.472,0
585,11/6/23 13:57,19.187,0
586,11/6/23 14:07,21.569,0
587,11/6/23 14:17,21.091,0
588,11/6/23 14:27,20.996,0
589,11/6/23 14:37,19.472,0
590,11/6/23 14:47,21.091,0
591,11/6/23 14:57,19.377,0
592,11/6/23 15:07,21.664,0
593,11/6/23 15:17,23.196,0
594,11/6/23 15:27,22.621,0
595,11/6/23 15:37,20.805,0
596,11/6/23 15:47,18.426,0
597,11/6/23 15:57,17.189,0
598,11/6/23 16:07,16.999,0
599,11/6/23 16:17,16.427,0
600,11/6/23 16:27,16.141,0
601,11/6/23 16:37,16.046,0
602,11/6/23 16:47,15.76,0
603,11/6/23 16:57,15.664,0
604,11/6/23 17:07,15.473,0
605,11/6/23 17:17,15.378,0
606,11/6/23 17:27,15.187,0
607,11/6/23 17:37,15.091,0
608,11/6/23 17:47,14.9,0
609,11/6/23 17:57,14.804,0
610,11/6/23 18:07,14.613,0
611,11/6/23 18:17,14.421,0
612,11/6/23 18:27,14.134,0
613,11/6/23 18:37,13.942,0
614,11/6/23 18:47,13.654,0
615,11/6/23 18:57,13.461,0
616,11/6/23 19:07,13.269,0
617,11/6/23 19:17,13.076,0
618,11/6/23 19:27,12.883,0
619,11/6/23 19:37,12.69,0
620,11/6/23 19:47,12.594,0
621,11/6/23 19:57,12.497,0
622,11/6/23 20:07,12.497,0
623,11/6/23 20:17,12.497,0
624,11/6/23 20:27,12.497,0
625,11/6/23 20:37,12.401,0
626,11/6/23 20:47,12.401,0
627,11/6/23 20:57,12.304,0
628,11/6/23 21:07,12.11,0
629,11/6/23 21:17,12.013,0
630,11/6/23 21:27,11.916,0
631,11/6/23 21:37,11.916,0
632,11/6/23 21:47,11.819,0
633,11/6/23 21:57,11.722,0
634,11/6/23 22:07,11.722,0
635,11/6/23 22:17,11.625,0
636,11/6/23 22:27,11.625,0
637,11/6/23 22:37,11.528,0
638,11/6/23 22:47,11.625,0
639,11/6/23 22:57,11.528,0
640,11/6/23 23:07,11.528,0
641,11/6/23 23:17,11.431,0
642,11/6/23 23:27,11.431,0
643,11/6/23 23:37,11.431,0
644,11/6/23 23:47,11.431,0
645,11/6/23 23:57,11.431,0
646,11/7/23 00:07,11.431,0
647,11/7/23 00:17,11.431,0
648,11/7/23 00:27,11.431,0
649,11/7/23 00:37,11.334,0
650,11/7/23 00:47,11.334,0
651,11/7/23 00:57,11.236,0
652,11/7/23 01:07,11.139,0
653,11/7/23 01:17,11.139,0
654,11/7/23 01:27,11.139,0
655,11/7/23 01:37,11.236,0
656,11/7/23 01:47,11.236,0
657,11/7/23 01:57,11.139,0
658,11/7/23 02:07,11.139,0
659,11/7/23 02:17,10.944,0
660,11/7/23 02:27,10.944,0
661,11/7/23 02:37,10.944,0
662,11/7/23 02:47,10.846,0
663,11/7/23 02:57,10.846,0
664,11/7/23 03:07,10.748,0
665,11/7/23 03:17,10.748,0
666,11/7/23 03:27,10.748,0
667,11/7/23 03:37,10.748,0
668,11/7/23 03:47,10.748,0
669,11/7/23 03:57,10.748,0
670,11/7/23 04:07,10.748,0
671,11/7/23 04:17,10.748,0
672,11/7/23 04:27,10.748,0
673,11/7/23 04:37,10.651,0
674,11/7/23 04:47,10.651,0
675,11/7/23 04:57,10.553,0
676,11/7/23 05:07,10.553,0
677,11/7/23 05:17,10.651,0
678,11/7/23 05:27,10.553,0
679,11/7/23 05:37,10.455,0
680,11/7/23 05:47,10.357,0
681,11/7/23 05:57,10.259,0
682,11/7/23 06:07,10.259,0
683,11/7/23 06:17,10.259,0
684,11/7/23 06:27,10.259,0
685,11/7/23 06:37,10.259,0
686,11/7/23 06:47,10.357,0
687,11/7/23 06:57,10.553,0
688,11/7/23 07:07,10.553,0
689,11/7/23 07:17,10.357,0
690,11/7/23 07:27,10.259,0
691,11/7/23 07:37,10.161,0
692,11/7/23 07:47,10.063,0
693,11/7/23 07:57,10.063,0
694,11/7/23 08:07,10.063,0
695,11/7/23 08:17,10.063,0
696,11/7/23 08:27,10.161,0
697,11/7/23 08:37,10.357,0
698,11/7/23 08:47,10.553,0
699,11/7/23 08:57,10.944,0
700,11/7/23 09:07,11.236,0
701,11/7/23 09:17,11.916,0
702,11/7/23 09:27,12.594,0
703,11/7/23 09:37,13.173,0
704,11/7/23 09:47,13.75,0
705,11/7/23 09:57,14.9,0
706,11/7/23 10:07,17.284,0
707,11/7/23 10:17,19.187,0
708,11/7/23 10:27,20.71,0
709,11/7/23 10:37,22.238,0
710,11/7/23 10:47,23.388,0
711,11/7/23 10:57,24.158,0
712,11/7/23 11:07,25.319,0
713,11/7/23 11:17,25.902,0
714,11/7/23 11:27,26.585,0
715,11/7/23 11:37,27.37,0
716,11/7/23 11:47,27.862,0
717,11/7/23 11:57,26.488,0
718,11/7/23 12:07,23.196,0
719,11/7/23 12:17,22.717,0
720,11/7/23 12:27,20.329,0
721,11/7/23 12:37,19.377,0
722,11/7/23 12:47,21.569,0
723,11/7/23 12:57,20.901,0
724,11/7/23 13:07,19.472,0
725,11/7/23 13:17,21.664,0
726,11/7/23 13:27,20.901,0
727,11/7/23 13:37,20.71,0
728,11/7/23 13:47,20.901,0
729,11/7/23 13:57,20.424,0
730,11/7/23 14:07,23.484,0
731,11/7/23 14:17,22.621,0
732,11/7/23 14:27,21.855,0
733,11/7/23 14:37,19.948,0
734,11/7/23 14:47,21.378,0
735,11/7/23 14:57,20.615,0
736,11/7/23 15:07,22.812,0
737,11/7/23 15:17,24.255,0
738,11/7/23 15:27,23.677,0
739,11/7/23 15:37,21.951,0
740,11/7/23 15:47,19.758,0
741,11/7/23 15:57,18.806,0
742,11/7/23 16:07,18.521,0
743,11/7/23 16:17,17.855,0
744,11/7/23 16:27,17.665,0
745,11/7/23 16:37,17.284,0
746,11/7/23 16:47,17.189,0
747,11/7/23 16:57,17.094,0
748,11/7/23 17:07,16.903,0
749,11/7/23 17:17,16.808,0
750,11/7/23 17:27,16.618,0
751,11/7/23 17:37,16.523,0
752,11/7/23 17:47,16.332,0
753,11/7/23 17:57,16.237,0
754,11/7/23 18:07,16.046,0
755,11/7/23 18:17,15.855,0
756,11/7/23 18:27,15.569,0
757,11/7/23 18:37,15.378,0
758,11/7/23 18:47,15.282,0
759,11/7/23 18:57,15.282,0
760,11/7/23 19:07,15.282,0
761,11/7/23 19:17,15.091,0
762,11/7/23 19:27,15.091,0
763,11/7/23 19:37,15.091,0
764,11/7/23 19:47,15.091,0
765,11/7/23 19:57,14.996,0
766,11/7/23 20:07,14.9,0
767,11/7/23 20:17,14.709,0
768,11/7/23 20:27,14.421,0
769,11/7/23 20:37,14.23,0
770,11/7/23 20:47,14.134,0
771,11/7/23 20:57,14.038,0
772,11/7/23 21:07,14.038,0
773,11/7/23 21:17,13.942,0
774,11/7/23 21:27,13.846,0
775,11/7/23 21:37,13.75,0
